source_system,payment_id,order_number,store_id,payment_type,payment_status,payment_method,amount_native,fee_native,currency_code,payment_local_ts,payment_utc_ts,ingestion_date
PSP,883758,ORD803339,2006,Capture,Completed,CASH,83.37,0.0,AED,2025-10-28 03:47:54+0400,2025-10-27 23:47:54+0000,2025-10-03
PSP,883759,ORD803340,2003,Capture,Completed,MASTERCARD,259.8,3.93,SAR,2025-10-14 13:03:58+0300,2025-10-14 10:03:58+0000,2025-10-03
PSP,883760,ORD803341,2006,Capture,Completed,BNPL,38.19,0.76,AED,2025-10-18 14:05:32+0400,2025-10-18 10:05:32+0000,2025-10-03
PSP,883761,ORD803342,2000,Capture,Completed,WALLET,118.62,1.86,AED,2025-10-26 10:00:52+0400,2025-10-26 06:00:52+0000,2025-10-03
PSP,883762,ORD803342,2000,Capture,Completed,MASTERCARD,114.02,0.96,AED,2025-10-26 10:15:52+0400,2025-10-26 06:15:52+0000,2025-10-03
PSP,883763,ORD803343,2006,Capture,Completed,CASH,155.34,0.0,AED,2025-10-26 18:20:06+0400,2025-10-26 14:20:06+0000,2025-10-03
PSP,883764,ORD803344,2006,Capture,Completed,CASH,74.66,0.0,AED,2025-10-14 07:46:58+0400,2025-10-14 03:46:58+0000,2025-10-03
PSP,883765,ORD803345,2004,Capture,Completed,BNPL,555.71,6.61,SAR,2025-10-07 10:16:00+0300,2025-10-07 07:16:00+0000,2025-10-03
PSP,883766,ORD803346,2000,Capture,Completed,CASH,104.3,0.0,AED,2025-10-13 07:30:04+0400,2025-10-13 03:30:04+0000,2025-10-03
PSP,883767,ORD803347,2003,Capture,Completed,CASH,544.78,0.0,SAR,2025-10-01 11:30:57+0300,2025-10-01 08:30:57+0000,2025-10-03
PSP,883768,ORD803349,2005,Capture,Completed,VISA,88.25,1.07,SAR,2025-10-24 03:21:17+0300,2025-10-24 00:21:17+0000,2025-10-03
PSP,883769,ORD803350,2006,Capture,Completed,VISA,173.0,2.64,AED,2025-10-05 21:42:52+0400,2025-10-05 17:42:52+0000,2025-10-03
PSP,883770,ORD803351,2000,Capture,Completed,MASTERCARD,738.8,4.94,AED,2025-10-18 14:36:30+0400,2025-10-18 10:36:30+0000,2025-10-03
PSP,883771,ORD803352,2006,Capture,Completed,WALLET,356.43,7.05,AED,2025-10-08 08:27:13+0400,2025-10-08 04:27:13+0000,2025-10-03
PSP,883772,ORD803352,2006,Refund,Completed,MASTERCARD,131.72,0.0,AED,2025-10-23 08:38:13+0400,2025-10-23 04:38:13+0000,2025-10-20
PSP,883773,ORD803353,2007,Capture,Completed,CASH,49.9,0.0,SAR,2025-10-20 12:07:02+0300,2025-10-20 09:07:02+0000,2025-10-03
PSP,883774,ORD803354,2004,Capture,Completed,VISA,75.74,0.74,SAR,2025-10-05 09:15:19+0300,2025-10-05 06:15:19+0000,2025-10-03
PSP,883775,ORD803354,2004,Refund,Completed,MASTERCARD,49.58,0.0,SAR,2025-10-11 10:33:19+0300,2025-10-11 07:33:19+0000,2025-10-20
PSP,883776,ORD803355,2006,Capture,Completed,VISA,38.23,0.47,AED,2025-10-31 08:55:47+0400,2025-10-31 04:55:47+0000,2025-10-03
PSP,883777,ORD803356,2005,Capture,Completed,MASTERCARD,34.57,0.56,SAR,2025-10-07 12:36:16+0300,2025-10-07 09:36:16+0000,2025-10-03
PSP,883778,ORD803356,2005,Capture,Completed,CASH,37.85,0.0,SAR,2025-10-07 13:26:16+0300,2025-10-07 10:26:16+0000,2025-10-03
PSP,883779,ORD803358,2001,Capture,Completed,CASH,46.06,0.0,AED,2025-10-03 22:16:55+0400,2025-10-03 18:16:55+0000,2025-10-03
PSP,883780,ORD803359,2000,Capture,Completed,VISA,463.43,8.58,AED,2025-10-27 10:19:26+0400,2025-10-27 06:19:26+0000,2025-10-03
PSP,883781,ORD803360,2000,Capture,Completed,MASTERCARD,202.2,3.34,AED,2025-10-25 09:06:55+0400,2025-10-25 05:06:55+0000,2025-10-03
PSP,883782,ORD803361,2007,Capture,Completed,VISA,513.55,9.71,SAR,2025-10-10 23:21:14+0300,2025-10-10 20:21:14+0000,2025-10-03
PSP,883783,ORD803361,2007,Refund,Completed,CASH,502.75,0.0,SAR,2025-10-24 23:53:14+0300,2025-10-24 20:53:14+0000,2025-10-20
PSP,883784,ORD803362,2005,Capture,Completed,BNPL,47.76,0.5,SAR,2025-10-13 14:07:19+0300,2025-10-13 11:07:19+0000,2025-10-03
PSP,883785,ORD803362,2005,Capture,Completed,MASTERCARD,5.78,0.06,SAR,2025-10-13 15:14:19+0300,2025-10-13 12:14:19+0000,2025-10-03
PSP,883786,ORD803363,2006,Capture,Completed,VISA,177.16,0.92,AED,2025-10-30 10:59:39+0400,2025-10-30 06:59:39+0000,2025-10-03
PSP,883787,ORD803364,2007,Capture,Completed,WALLET,19.55,0.11,SAR,2025-10-18 18:32:56+0300,2025-10-18 15:32:56+0000,2025-10-03
PSP,883788,ORD803364,2007,Capture,Completed,VISA,16.44,0.24,SAR,2025-10-18 18:52:56+0300,2025-10-18 15:52:56+0000,2025-10-03
PSP,883789,ORD803365,2001,Capture,Completed,MASTERCARD,349.32,5.47,AED,2025-10-08 06:35:54+0400,2025-10-08 02:35:54+0000,2025-10-03
PSP,883790,ORD803368,2006,Capture,Completed,BNPL,184.83,1.86,AED,2025-10-26 15:58:41+0400,2025-10-26 11:58:41+0000,2025-10-03
PSP,883791,ORD803369,2007,Capture,Completed,VISA,216.11,2.35,SAR,2025-10-02 10:15:15+0300,2025-10-02 07:15:15+0000,2025-10-03
PSP,883792,ORD803370,2007,Capture,Completed,MASTERCARD,335.24,4.0,SAR,2025-10-18 01:09:39+0300,2025-10-17 22:09:39+0000,2025-10-03
PSP,883793,ORD803371,2002,Capture,Completed,BNPL,180.65,3.37,AED,2025-10-12 18:45:57+0400,2025-10-12 14:45:57+0000,2025-10-03
PSP,883794,ORD803371,2002,Refund,Completed,BNPL,145.05,0.0,AED,2025-10-21 19:21:57+0400,2025-10-21 15:21:57+0000,2025-10-20
PSP,883795,ORD803372,2003,Capture,Completed,CASH,198.69,0.0,SAR,2025-10-25 05:32:15+0300,2025-10-25 02:32:15+0000,2025-10-03
PSP,883796,ORD803373,2001,Capture,Completed,CASH,380.44,0.0,AED,2025-10-11 09:32:14+0400,2025-10-11 05:32:14+0000,2025-10-03
PSP,883797,ORD803374,2007,Capture,Completed,VISA,21.98,0.4,SAR,2025-10-31 22:17:24+0300,2025-10-31 19:17:24+0000,2025-10-03
PSP,883798,ORD803375,2007,Capture,Completed,VISA,217.43,1.54,SAR,2025-10-17 17:47:16+0300,2025-10-17 14:47:16+0000,2025-10-03
PSP,883799,ORD803376,2007,Capture,Completed,VISA,132.8,2.06,SAR,2025-10-19 21:22:01+0300,2025-10-19 18:22:01+0000,2025-10-03
PSP,883800,ORD803377,2002,Capture,Completed,MASTERCARD,61.87,0.89,AED,2025-10-23 08:51:14+0400,2025-10-23 04:51:14+0000,2025-10-03
PSP,883801,ORD803378,2003,Capture,Completed,MASTERCARD,91.69,0.93,SAR,2025-10-11 08:28:20+0300,2025-10-11 05:28:20+0000,2025-10-03
PSP,883802,ORD803379,2002,Capture,Completed,CASH,45.9,0.0,AED,2025-10-16 17:36:28+0400,2025-10-16 13:36:28+0000,2025-10-03
PSP,883803,ORD803380,2000,Capture,Completed,MASTERCARD,144.76,0.82,AED,2025-10-02 07:02:33+0400,2025-10-02 03:02:33+0000,2025-10-03
PSP,883804,ORD803381,2005,Capture,Completed,BNPL,217.79,3.88,SAR,2025-10-06 05:50:03+0300,2025-10-06 02:50:03+0000,2025-10-03
PSP,883805,ORD803382,2000,Capture,Completed,MASTERCARD,106.89,1.11,AED,2025-10-01 18:11:05+0400,2025-10-01 14:11:05+0000,2025-10-03
PSP,883806,ORD803383,2006,Capture,Completed,VISA,26.76,0.33,AED,2025-10-04 04:47:30+0400,2025-10-04 00:47:30+0000,2025-10-03
PSP,883807,ORD803384,2006,Capture,Completed,MASTERCARD,257.02,2.45,AED,2025-10-20 13:25:36+0400,2025-10-20 09:25:36+0000,2025-10-03
PSP,883808,ORD803385,2003,Capture,Completed,VISA,155.8,1.01,SAR,2025-10-18 01:17:36+0300,2025-10-17 22:17:36+0000,2025-10-03
PSP,883809,ORD803386,2007,Capture,Completed,CASH,477.12,0.0,SAR,2025-10-03 22:06:17+0300,2025-10-03 19:06:17+0000,2025-10-03
PSP,883810,ORD803387,2005,Capture,Completed,VISA,28.53,0.19,SAR,2025-10-12 02:36:30+0300,2025-10-11 23:36:30+0000,2025-10-03
PSP,883811,ORD803388,2002,Capture,Completed,VISA,177.93,1.15,AED,2025-10-28 10:13:30+0400,2025-10-28 06:13:30+0000,2025-10-03
PSP,883812,ORD803389,2000,Capture,Completed,CASH,179.6,0.0,AED,2025-10-19 07:32:44+0400,2025-10-19 03:32:44+0000,2025-10-03
PSP,883813,ORD803391,2006,Capture,Completed,VISA,360.96,3.21,AED,2025-10-19 06:46:01+0400,2025-10-19 02:46:01+0000,2025-10-03
PSP,883814,ORD803392,2002,Capture,Completed,CASH,242.15,0.0,AED,2025-10-31 11:03:03+0400,2025-10-31 07:03:03+0000,2025-10-03
PSP,883815,ORD803393,2003,Capture,Completed,CASH,212.0,0.0,SAR,2025-10-11 22:15:31+0300,2025-10-11 19:15:31+0000,2025-10-03
PSP,883816,ORD803394,2000,Capture,Completed,WALLET,186.19,3.01,AED,2025-10-02 12:54:32+0400,2025-10-02 08:54:32+0000,2025-10-03
PSP,883817,ORD803395,2006,Capture,Completed,VISA,374.39,4.97,AED,2025-10-13 06:09:05+0400,2025-10-13 02:09:05+0000,2025-10-03
PSP,883818,ORD803397,2005,Capture,Completed,MASTERCARD,66.29,1.07,SAR,2025-10-13 18:17:33+0300,2025-10-13 15:17:33+0000,2025-10-03
PSP,883819,ORD803398,2004,Capture,Completed,WALLET,75.19,1.21,SAR,2025-10-22 02:43:25+0300,2025-10-21 23:43:25+0000,2025-10-03
PSP,883820,ORD803399,2002,Capture,Completed,MASTERCARD,223.91,1.62,AED,2025-10-12 18:48:05+0400,2025-10-12 14:48:05+0000,2025-10-03
PSP,883821,ORD803400,2005,Capture,Completed,VISA,206.36,2.78,SAR,2025-10-12 05:55:40+0300,2025-10-12 02:55:40+0000,2025-10-03
PSP,883822,ORD803401,2007,Capture,Completed,VISA,137.26,1.65,SAR,2025-10-18 05:34:39+0300,2025-10-18 02:34:39+0000,2025-10-03
PSP,883823,ORD803402,2007,Capture,Completed,WALLET,202.39,3.04,SAR,2025-10-10 22:09:04+0300,2025-10-10 19:09:04+0000,2025-10-03
PSP,883824,ORD803403,2000,Capture,Completed,CASH,358.0,0.0,AED,2025-10-16 20:22:13+0400,2025-10-16 16:22:13+0000,2025-10-03
PSP,883825,ORD803404,2002,Capture,Completed,VISA,102.34,1.77,AED,2025-10-21 15:59:16+0400,2025-10-21 11:59:16+0000,2025-10-03
PSP,883826,ORD803404,2002,Capture,Completed,MASTERCARD,10.78,0.13,AED,2025-10-21 16:59:16+0400,2025-10-21 12:59:16+0000,2025-10-03
PSP,883827,ORD803405,2005,Capture,Completed,MASTERCARD,121.3,2.31,SAR,2025-10-14 13:47:16+0300,2025-10-14 10:47:16+0000,2025-10-03
PSP,883828,ORD803406,2005,Capture,Completed,CASH,170.41,0.0,SAR,2025-10-15 13:12:53+0300,2025-10-15 10:12:53+0000,2025-10-03
PSP,883829,ORD803407,2002,Capture,Completed,WALLET,611.09,7.07,AED,2025-10-25 06:02:45+0400,2025-10-25 02:02:45+0000,2025-10-03
PSP,883830,ORD803407,2002,Capture,Completed,VISA,367.3,2.31,AED,2025-10-25 05:46:45+0400,2025-10-25 01:46:45+0000,2025-10-03
PSP,883831,ORD803408,2000,Capture,Completed,MASTERCARD,70.39,1.05,AED,2025-10-11 12:58:05+0400,2025-10-11 08:58:05+0000,2025-10-03
PSP,883832,ORD803408,2000,Refund,Completed,WALLET,12.36,0.0,AED,2025-10-12 14:04:05+0400,2025-10-12 10:04:05+0000,2025-10-20
PSP,883833,ORD803410,2007,Capture,Completed,VISA,131.66,1.05,SAR,2025-10-13 23:29:57+0300,2025-10-13 20:29:57+0000,2025-10-03
PSP,883834,ORD803410,2007,Refund,Completed,CASH,40.96,0.0,SAR,2025-10-28 01:18:57+0300,2025-10-27 22:18:57+0000,2025-10-20
PSP,883835,ORD803411,2006,Capture,Completed,VISA,62.15,0.78,AED,2025-10-15 13:42:26+0400,2025-10-15 09:42:26+0000,2025-10-03
PSP,883836,ORD803412,2007,Capture,Completed,VISA,220.6,3.42,SAR,2025-10-14 18:30:47+0300,2025-10-14 15:30:47+0000,2025-10-03
PSP,883837,ORD803413,2002,Capture,Completed,VISA,382.98,2.82,AED,2025-10-05 07:41:54+0400,2025-10-05 03:41:54+0000,2025-10-03
PSP,883838,ORD803414,2000,Capture,Completed,WALLET,437.15,3.84,AED,2025-10-17 02:54:30+0400,2025-10-16 22:54:30+0000,2025-10-03
PSP,883839,ORD803415,2003,Capture,Completed,VISA,181.8,2.54,SAR,2025-10-01 04:58:52+0300,2025-10-01 01:58:52+0000,2025-10-03
PSP,883840,ORD803416,2001,Capture,Completed,MASTERCARD,84.51,0.86,AED,2025-10-24 13:49:30+0400,2025-10-24 09:49:30+0000,2025-10-03
PSP,883841,ORD803417,2005,Capture,Failed,CASH,0.0,0.0,SAR,2025-10-13 02:59:35+0300,2025-10-12 23:59:35+0000,2025-10-03
PSP,883842,ORD803418,2007,Capture,Completed,VISA,543.41,2.99,SAR,2025-10-08 20:47:29+0300,2025-10-08 17:47:29+0000,2025-10-03
PSP,883843,ORD803419,2005,Capture,Completed,VISA,56.34,0.82,SAR,2025-10-16 12:50:25+0300,2025-10-16 09:50:25+0000,2025-10-03
PSP,883844,ORD803420,2001,Capture,Completed,MASTERCARD,254.98,3.82,AED,2025-10-30 16:07:56+0400,2025-10-30 12:07:56+0000,2025-10-03
PSP,883845,ORD803421,2006,Capture,Completed,VISA,62.08,0.35,AED,2025-10-30 00:55:42+0400,2025-10-29 20:55:42+0000,2025-10-03
PSP,883846,ORD803422,2006,Capture,Completed,MASTERCARD,484.76,6.05,AED,2025-10-22 23:56:20+0400,2025-10-22 19:56:20+0000,2025-10-03
PSP,883847,ORD803423,2000,Capture,Completed,VISA,289.79,4.37,AED,2025-10-11 07:58:36+0400,2025-10-11 03:58:36+0000,2025-10-03
PSP,883848,ORD803424,2007,Capture,Completed,VISA,271.59,4.53,SAR,2025-10-29 03:57:42+0300,2025-10-29 00:57:42+0000,2025-10-03
PSP,883849,ORD803425,2007,Capture,Completed,VISA,106.31,1.49,SAR,2025-10-03 13:26:00+0300,2025-10-03 10:26:00+0000,2025-10-03
PSP,883850,ORD803427,2005,Capture,Completed,MASTERCARD,282.79,1.65,SAR,2025-10-18 12:11:17+0300,2025-10-18 09:11:17+0000,2025-10-03
PSP,883851,ORD803428,2002,Capture,Completed,CASH,176.76,0.0,AED,2025-10-03 06:25:51+0400,2025-10-03 02:25:51+0000,2025-10-03
PSP,883852,ORD803429,2006,Capture,Completed,VISA,70.2,0.73,AED,2025-10-22 08:03:39+0400,2025-10-22 04:03:39+0000,2025-10-03
PSP,883853,ORD803429,2006,Refund,Completed,BNPL,11.43,0.0,AED,2025-10-29 07:40:39+0400,2025-10-29 03:40:39+0000,2025-10-20
PSP,883854,ORD803430,2002,Capture,Completed,VISA,123.47,1.41,AED,2025-10-22 04:02:19+0400,2025-10-22 00:02:19+0000,2025-10-03
PSP,883855,ORD803431,2000,Capture,Completed,VISA,183.34,1.56,AED,2025-10-07 19:30:38+0400,2025-10-07 15:30:38+0000,2025-10-03
PSP,883856,ORD803432,2001,Capture,Completed,MASTERCARD,36.87,0.4,AED,2025-10-15 11:31:56+0400,2025-10-15 07:31:56+0000,2025-10-03
PSP,883857,ORD803433,2005,Capture,Completed,VISA,470.49,7.2,SAR,2025-10-02 05:46:22+0300,2025-10-02 02:46:22+0000,2025-10-03
PSP,883858,ORD803435,2000,Capture,Completed,VISA,155.23,1.12,AED,2025-10-08 09:11:31+0400,2025-10-08 05:11:31+0000,2025-10-03
PSP,883859,ORD803436,2000,Capture,Completed,MASTERCARD,254.51,4.33,AED,2025-10-01 11:03:54+0400,2025-10-01 07:03:54+0000,2025-10-03
PSP,883860,ORD803437,2007,Capture,Completed,MASTERCARD,377.13,2.27,SAR,2025-10-07 11:48:14+0300,2025-10-07 08:48:14+0000,2025-10-03
PSP,883861,ORD803438,2001,Capture,Completed,CASH,170.13,0.0,AED,2025-10-15 17:42:51+0400,2025-10-15 13:42:51+0000,2025-10-03
PSP,883862,ORD803438,2001,Capture,Completed,VISA,114.36,1.03,AED,2025-10-15 17:37:51+0400,2025-10-15 13:37:51+0000,2025-10-03
PSP,883863,ORD803439,2001,Capture,Completed,VISA,135.67,2.1,AED,2025-10-08 07:44:51+0400,2025-10-08 03:44:51+0000,2025-10-03
PSP,883864,ORD803440,2006,Capture,Completed,VISA,86.29,0.72,AED,2025-10-25 10:01:21+0400,2025-10-25 06:01:21+0000,2025-10-03
PSP,883865,ORD803441,2003,Capture,Completed,VISA,178.79,2.8,SAR,2025-10-18 02:11:59+0300,2025-10-17 23:11:59+0000,2025-10-03
PSP,883866,ORD803442,2001,Capture,Completed,CASH,261.8,0.0,AED,2025-10-05 18:14:07+0400,2025-10-05 14:14:07+0000,2025-10-03
PSP,883867,ORD803443,2006,Capture,Completed,BNPL,179.86,2.87,AED,2025-10-09 05:10:55+0400,2025-10-09 01:10:55+0000,2025-10-03
PSP,883868,ORD803443,2006,Capture,Completed,WALLET,4.21,0.05,AED,2025-10-09 05:46:55+0400,2025-10-09 01:46:55+0000,2025-10-03
PSP,883869,ORD803445,2002,Capture,Completed,CASH,44.8,0.0,AED,2025-10-20 06:49:28+0400,2025-10-20 02:49:28+0000,2025-10-03
PSP,883870,ORD803446,2006,Capture,Completed,MASTERCARD,143.82,1.51,AED,2025-10-05 10:24:37+0400,2025-10-05 06:24:37+0000,2025-10-03
PSP,883871,ORD803447,2007,Capture,Completed,VISA,202.12,3.23,SAR,2025-10-21 03:27:47+0300,2025-10-21 00:27:47+0000,2025-10-03
PSP,883872,ORD803448,2006,Capture,Completed,VISA,225.43,1.36,AED,2025-10-17 12:01:33+0400,2025-10-17 08:01:33+0000,2025-10-03
PSP,883873,ORD803450,2004,Capture,Completed,WALLET,498.24,8.59,SAR,2025-10-17 07:17:49+0300,2025-10-17 04:17:49+0000,2025-10-03
PSP,883874,ORD803451,2001,Capture,Completed,MASTERCARD,221.84,1.46,AED,2025-10-02 15:44:55+0400,2025-10-02 11:44:55+0000,2025-10-03
PSP,883875,ORD803452,2000,Capture,Completed,VISA,377.97,2.34,AED,2025-10-29 11:19:36+0400,2025-10-29 07:19:36+0000,2025-10-03
PSP,883876,ORD803453,2005,Capture,Completed,MASTERCARD,47.51,0.43,SAR,2025-10-12 10:44:31+0300,2025-10-12 07:44:31+0000,2025-10-03
PSP,883877,ORD803454,2007,Capture,Completed,MASTERCARD,565.8,8.61,SAR,2025-10-10 19:56:20+0300,2025-10-10 16:56:20+0000,2025-10-03
PSP,883878,ORD803454,2007,Refund,Completed,MASTERCARD,111.6,0.0,SAR,2025-10-14 20:08:20+0300,2025-10-14 17:08:20+0000,2025-10-20
PSP,883879,ORD803455,2004,Capture,Completed,CASH,208.96,0.0,SAR,2025-10-02 21:05:35+0300,2025-10-02 18:05:35+0000,2025-10-03
PSP,883880,ORD803456,2005,Capture,Completed,MASTERCARD,138.01,1.56,SAR,2025-10-07 14:13:25+0300,2025-10-07 11:13:25+0000,2025-10-03
PSP,883881,ORD803457,2003,Capture,Completed,VISA,299.02,2.97,SAR,2025-10-25 12:24:44+0300,2025-10-25 09:24:44+0000,2025-10-03
PSP,883882,ORD803458,2005,Capture,Completed,CASH,158.52,0.0,SAR,2025-10-29 22:39:04+0300,2025-10-29 19:39:04+0000,2025-10-03
PSP,883883,ORD803458,2005,Capture,Completed,VISA,21.71,0.42,SAR,2025-10-29 22:46:04+0300,2025-10-29 19:46:04+0000,2025-10-03
PSP,883884,ORD803460,2005,Capture,Completed,CASH,29.81,0.0,SAR,2025-10-28 22:15:58+0300,2025-10-28 19:15:58+0000,2025-10-03
PSP,883885,ORD803460,2005,Capture,Completed,VISA,269.25,4.19,SAR,2025-10-28 21:45:58+0300,2025-10-28 18:45:58+0000,2025-10-03
PSP,883886,ORD803461,2002,Capture,Completed,VISA,517.56,5.11,AED,2025-10-21 22:59:52+0400,2025-10-21 18:59:52+0000,2025-10-03
PSP,883887,ORD803462,2005,Capture,Completed,WALLET,282.4,2.17,SAR,2025-10-06 02:45:49+0300,2025-10-05 23:45:49+0000,2025-10-03
PSP,883888,ORD803463,2005,Capture,Completed,CASH,168.07,0.0,SAR,2025-10-01 23:22:33+0300,2025-10-01 20:22:33+0000,2025-10-03
PSP,883889,ORD803464,2002,Capture,Completed,BNPL,348.78,2.61,AED,2025-10-03 08:20:43+0400,2025-10-03 04:20:43+0000,2025-10-03
PSP,883890,ORD803464,2002,Capture,Completed,MASTERCARD,88.23,1.36,AED,2025-10-03 09:14:43+0400,2025-10-03 05:14:43+0000,2025-10-03
PSP,883891,ORD803465,2007,Capture,Completed,MASTERCARD,385.72,2.35,SAR,2025-10-16 09:52:16+0300,2025-10-16 06:52:16+0000,2025-10-03
PSP,883892,ORD803466,2002,Capture,Completed,VISA,151.86,1.32,AED,2025-10-04 04:15:50+0400,2025-10-04 00:15:50+0000,2025-10-03
PSP,883893,ORD803466,2002,Capture,Completed,BNPL,67.46,0.46,AED,2025-10-04 03:44:50+0400,2025-10-03 23:44:50+0000,2025-10-03
PSP,883894,ORD803467,2003,Capture,Completed,VISA,120.54,1.47,SAR,2025-10-06 09:32:52+0300,2025-10-06 06:32:52+0000,2025-10-03
PSP,883895,ORD803468,2006,Capture,Completed,CASH,145.07,0.0,AED,2025-10-06 20:33:01+0400,2025-10-06 16:33:01+0000,2025-10-03
PSP,883896,ORD803469,2001,Capture,Completed,MASTERCARD,194.57,3.43,AED,2025-10-24 15:54:35+0400,2025-10-24 11:54:35+0000,2025-10-03
PSP,883897,ORD803470,2007,Capture,Completed,CASH,468.97,0.0,SAR,2025-10-07 15:31:49+0300,2025-10-07 12:31:49+0000,2025-10-03
PSP,883898,ORD803471,2002,Capture,Completed,MASTERCARD,38.48,0.53,AED,2025-10-26 12:26:13+0400,2025-10-26 08:26:13+0000,2025-10-03
PSP,883899,ORD803472,2006,Capture,Completed,VISA,68.43,1.36,AED,2025-10-21 20:18:33+0400,2025-10-21 16:18:33+0000,2025-10-03
PSP,883900,ORD803473,2001,Capture,Completed,CASH,106.18,0.0,AED,2025-10-01 03:54:41+0400,2025-09-30 23:54:41+0000,2025-10-03
PSP,883901,ORD803474,2000,Capture,Completed,CASH,305.19,0.0,AED,2025-10-09 17:49:41+0400,2025-10-09 13:49:41+0000,2025-10-03
PSP,883902,ORD803475,2004,Capture,Completed,MASTERCARD,234.78,1.61,SAR,2025-10-11 22:13:36+0300,2025-10-11 19:13:36+0000,2025-10-03
PSP,883903,ORD803476,2004,Capture,Completed,VISA,30.23,0.59,SAR,2025-10-27 07:06:23+0300,2025-10-27 04:06:23+0000,2025-10-03
PSP,883904,ORD803477,2000,Capture,Completed,VISA,317.83,2.36,AED,2025-10-08 05:46:27+0400,2025-10-08 01:46:27+0000,2025-10-03
PSP,883905,ORD803477,2000,Refund,Completed,CASH,299.59,0.0,AED,2025-10-09 04:47:27+0400,2025-10-09 00:47:27+0000,2025-10-20
PSP,883906,ORD803478,2003,Capture,Completed,MASTERCARD,174.68,2.06,SAR,2025-10-26 18:52:54+0300,2025-10-26 15:52:54+0000,2025-10-03
PSP,883907,ORD803479,2001,Capture,Completed,MASTERCARD,186.61,1.74,AED,2025-10-18 04:57:31+0400,2025-10-18 00:57:31+0000,2025-10-03
PSP,883908,ORD803480,2007,Capture,Completed,MASTERCARD,405.86,2.81,SAR,2025-10-25 03:03:32+0300,2025-10-25 00:03:32+0000,2025-10-03
PSP,883909,ORD803480,2007,Refund,Completed,MASTERCARD,88.65,0.0,SAR,2025-11-03 03:32:32+0300,2025-11-03 00:32:32+0000,2025-10-20
PSP,883910,ORD803481,2005,Capture,Completed,VISA,196.83,2.38,SAR,2025-10-18 00:15:44+0300,2025-10-17 21:15:44+0000,2025-10-03
PSP,883911,ORD803482,2006,Capture,Completed,VISA,462.86,7.05,AED,2025-10-11 12:08:11+0400,2025-10-11 08:08:11+0000,2025-10-03
PSP,883912,ORD803483,2006,Capture,Completed,VISA,50.41,0.34,AED,2025-10-11 21:27:56+0400,2025-10-11 17:27:56+0000,2025-10-03
PSP,883913,ORD803484,2000,Capture,Completed,VISA,412.73,6.35,AED,2025-10-04 13:36:18+0400,2025-10-04 09:36:18+0000,2025-10-03
PSP,883914,ORD803485,2002,Capture,Completed,VISA,163.18,1.34,AED,2025-10-14 06:56:11+0400,2025-10-14 02:56:11+0000,2025-10-03
PSP,883915,ORD803486,2000,Capture,Completed,MASTERCARD,284.62,3.74,AED,2025-10-09 15:51:33+0400,2025-10-09 11:51:33+0000,2025-10-03
PSP,883916,ORD803487,2006,Capture,Completed,VISA,395.13,6.15,AED,2025-10-01 18:16:03+0400,2025-10-01 14:16:03+0000,2025-10-03
PSP,883917,ORD803488,2006,Capture,Completed,MASTERCARD,426.35,7.29,AED,2025-10-13 21:46:15+0400,2025-10-13 17:46:15+0000,2025-10-03
PSP,883918,ORD803489,2007,Capture,Completed,WALLET,263.14,3.8,SAR,2025-10-14 01:46:43+0300,2025-10-13 22:46:43+0000,2025-10-03
PSP,883919,ORD803490,2007,Capture,Completed,VISA,104.69,1.95,SAR,2025-10-04 08:20:54+0300,2025-10-04 05:20:54+0000,2025-10-03
PSP,883920,ORD803490,2007,Refund,Completed,VISA,84.84,0.0,SAR,2025-10-18 08:38:54+0300,2025-10-18 05:38:54+0000,2025-10-20
PSP,883921,ORD803491,2000,Capture,Completed,VISA,199.29,2.67,AED,2025-10-10 13:36:36+0400,2025-10-10 09:36:36+0000,2025-10-03
PSP,883922,ORD803491,2000,Refund,Completed,WALLET,181.2,0.0,AED,2025-10-26 14:43:36+0400,2025-10-26 10:43:36+0000,2025-10-20
PSP,883923,ORD803493,2007,Capture,Completed,VISA,149.25,1.71,SAR,2025-10-28 00:54:32+0300,2025-10-27 21:54:32+0000,2025-10-03
PSP,883924,ORD803494,2006,Capture,Completed,WALLET,195.37,3.47,AED,2025-10-18 15:46:16+0400,2025-10-18 11:46:16+0000,2025-10-03
PSP,883925,ORD803494,2006,Refund,Completed,WALLET,116.49,0.0,AED,2025-10-22 15:15:16+0400,2025-10-22 11:15:16+0000,2025-10-20
PSP,883926,ORD803495,2007,Capture,Completed,MASTERCARD,147.14,1.77,SAR,2025-10-01 12:22:18+0300,2025-10-01 09:22:18+0000,2025-10-03
PSP,883927,ORD803496,2003,Capture,Completed,VISA,371.89,3.45,SAR,2025-10-16 19:46:54+0300,2025-10-16 16:46:54+0000,2025-10-03
PSP,883928,ORD803497,2001,Capture,Failed,CASH,0.0,0.0,AED,2025-10-03 00:39:36+0400,2025-10-02 20:39:36+0000,2025-10-03
PSP,883929,ORD803498,2000,Capture,Completed,VISA,166.82,1.3,AED,2025-10-23 01:34:44+0400,2025-10-22 21:34:44+0000,2025-10-03
PSP,883930,ORD803499,2007,Capture,Completed,VISA,118.4,0.86,SAR,2025-10-27 10:58:13+0300,2025-10-27 07:58:13+0000,2025-10-03
PSP,891068,ORD99999999,2004,Capture,Completed,VISA,55.66,0.85,SAR,2025-10-19 10:45:16+0300,2025-10-19 07:45:16+0000,2025-10-03
