source_system,order_number,line_number,store_id,sku,quantity,unit_price,discount_amount,gross_amount,vat_amount,net_amount,country,currency_code,category,order_local_ts,order_utc_ts,ingestion_date
OMS,ORD800613,2,2006,SKU00118,3,44.31,19.23,113.7,5.69,108.01,UAE,AED,HomeAppliance,2025-08-05 19:56:53+0400,2025-08-05 15:56:53+0000,2025-08-03
OMS,ORD800614,1,2004,SKU00119,2,70.33,0.64,140.02,21.0,119.02,KSA,SAR,Electronics,2025-08-11 13:37:52+0300,2025-08-11 10:37:52+0000,2025-08-03
OMS,ORD800615,1,2000,SKU00190,3,36.8,17.74,92.66,4.63,88.03,UAE,AED,HomeAppliance,2025-08-24 18:26:31+0400,2025-08-24 14:26:31+0000,2025-08-03
OMS,ORD800615,2,2000,SKU00186,2,124.17,29.69,218.65,10.93,207.72,UAE,AED,Fashion,2025-08-24 18:26:31+0400,2025-08-24 14:26:31+0000,2025-08-03
OMS,ORD800615,3,2000,SKU00181,3,89.96,42.32,227.56,11.38,216.18,UAE,AED,Electronics,2025-08-24 18:26:31+0400,2025-08-24 14:26:31+0000,2025-08-03
OMS,ORD800616,1,2007,SKU00015,1,66.26,10.14,56.12,8.42,47.7,KSA,SAR,Fashion,2025-08-15 02:52:20+0300,2025-08-14 23:52:20+0000,2025-08-03
OMS,ORD800616,2,2007,SKU00166,1,90.25,10.4,79.85,11.98,67.87,KSA,SAR,Fashion,2025-08-15 02:52:20+0300,2025-08-14 23:52:20+0000,2025-08-03
OMS,ORD800616,3,2007,SKU00231,2,141.08,41.67,240.49,36.07,204.42,KSA,SAR,Fashion,2025-08-15 02:52:20+0300,2025-08-14 23:52:20+0000,2025-08-03
OMS,ORD800617,1,2004,SKU00067,1,88.62,16.55,72.07,10.81,61.26,KSA,SAR,HomeAppliance,2025-08-26 01:48:27+0300,2025-08-25 22:48:27+0000,2025-08-03
OMS,ORD800618,1,2007,SKU00002,2,87.19,28.22,146.16,21.92,124.24,KSA,SAR,HomeAppliance,2025-08-14 20:40:56+0300,2025-08-14 17:40:56+0000,2025-08-03
OMS,ORD800618,2,2007,SKU00225,3,51.38,20.63,133.51,20.03,113.48,KSA,SAR,Fashion,2025-08-14 20:40:56+0300,2025-08-14 17:40:56+0000,2025-08-03
OMS,ORD800619,1,2000,SKU00193,3,142.39,39.44,387.73,19.39,368.34,UAE,AED,Accessories,2025-08-23 13:22:17+0400,2025-08-23 09:22:17+0000,2025-08-03
OMS,ORD800619,2,2000,SKU00197,2,24.37,2.38,46.36,2.32,44.04,UAE,AED,Electronics,2025-08-23 13:22:17+0400,2025-08-23 09:22:17+0000,2025-08-03
OMS,ORD800620,1,2004,SKU00114,2,40.18,4.36,76.0,11.4,64.6,KSA,SAR,HomeAppliance,2025-08-23 14:48:36+0300,2025-08-23 11:48:36+0000,2025-08-03
OMS,ORD800620,2,2004,SKU00216,1,47.69,1.74,45.95,6.89,39.06,KSA,SAR,Electronics,2025-08-23 14:48:36+0300,2025-08-23 11:48:36+0000,2025-08-03
OMS,ORD800620,3,2004,SKU00134,1,28.4,1.68,26.72,4.01,22.71,KSA,SAR,Electronics,2025-08-23 14:48:36+0300,2025-08-23 11:48:36+0000,2025-08-03
OMS,ORD800621,1,2007,SKU00226,1,83.91,14.59,69.32,10.4,58.92,KSA,SAR,Electronics,2025-08-23 15:19:28+0300,2025-08-23 12:19:28+0000,2025-08-03
OMS,ORD800621,2,2007,SKU00166,2,113.25,25.48,201.02,30.15,170.87,KSA,SAR,Fashion,2025-08-23 15:19:28+0300,2025-08-23 12:19:28+0000,2025-08-03
OMS,ORD800622,1,2006,SKU00051,3,46.51,0.52,139.01,6.95,132.06,UAE,AED,Fashion,2025-08-06 18:03:57+0400,2025-08-06 14:03:57+0000,2025-08-03
OMS,ORD800623,1,2005,SKU00081,3,43.12,18.76,110.6,16.59,94.01,KSA,SAR,Accessories,2025-08-27 15:43:13+0300,2025-08-27 12:43:13+0000,2025-08-03
OMS,ORD800623,2,2005,SKU00206,2,49.74,17.15,82.33,12.35,69.98,KSA,SAR,HomeAppliance,2025-08-27 15:43:13+0300,2025-08-27 12:43:13+0000,2025-08-03
OMS,ORD800624,1,2007,SKU00199,3,66.44,5.57,193.75,29.06,164.69,KSA,SAR,Fashion,2025-08-10 16:08:35+0300,2025-08-10 13:08:35+0000,2025-08-03
OMS,ORD800624,2,2007,SKU00189,3,74.19,15.98,206.59,30.99,175.6,KSA,SAR,Electronics,2025-08-10 16:08:35+0300,2025-08-10 13:08:35+0000,2025-08-03
OMS,ORD800625,1,2006,SKU00054,2,149.16,42.59,255.73,0.0,255.73,UAE,AED,Accessories,2025-08-16 03:07:38+0400,2025-08-15 23:07:38+0000,2025-08-03
OMS,ORD800626,1,2000,SKU00048,3,122.21,71.43,295.2,14.76,280.44,UAE,AED,Accessories,2025-08-05 04:01:38+0400,2025-08-05 00:01:38+0000,2025-08-03
OMS,ORD800627,1,2003,SKU00162,1,69.47,6.1,63.37,9.51,53.86,KSA,SAR,Electronics,2025-08-23 23:01:15+0300,2025-08-23 20:01:15+0000,2025-08-03
OMS,ORD800627,2,2003,SKU00141,3,72.79,12.05,206.32,0.0,206.32,KSA,SAR,Fashion,2025-08-23 23:01:15+0300,2025-08-23 20:01:15+0000,2025-08-03
OMS,ORD800628,1,2001,SKU00086,2,100.58,37.01,164.15,8.21,155.94,UAE,AED,Fashion,2025-08-01 20:23:39+0400,2025-08-01 16:23:39+0000,2025-08-03
OMS,ORD800629,1,2002,SKU00184,3,134.35,33.49,369.56,18.48,351.08,UAE,AED,HomeAppliance,2025-08-15 01:23:43+0400,2025-08-14 21:23:43+0000,2025-08-03
OMS,ORD800629,2,2002,SKU00123,2,158.64,39.68,277.6,13.88,263.72,UAE,AED,Accessories,2025-08-15 01:23:43+0400,2025-08-14 21:23:43+0000,2025-08-03
OMS,ORD800630,1,2007,SKU00179,3,86.47,23.26,236.15,35.42,200.73,KSA,SAR,Electronics,2025-08-23 06:44:23+0300,2025-08-23 03:44:23+0000,2025-08-03
OMS,ORD800631,1,2003,SKU00241,1,104.32,1.65,102.67,15.4,87.27,KSA,SAR,Accessories,2025-08-04 17:05:14+0300,2025-08-04 14:05:14+0000,2025-08-03
OMS,ORD800632,1,2001,SKU00201,1,51.0,0.86,50.14,2.51,47.63,UAE,AED,Fashion,2025-08-25 14:15:12+0400,2025-08-25 10:15:12+0000,2025-08-03
OMS,ORD800633,1,2001,SKU00253,1,47.44,7.34,40.1,2.01,38.09,UAE,AED,Electronics,2025-08-22 19:38:53+0400,2025-08-22 15:38:53+0000,2025-08-03
OMS,ORD800633,2,2001,SKU00052,1,81.54,15.79,65.75,3.29,62.46,UAE,AED,Electronics,2025-08-22 19:38:53+0400,2025-08-22 15:38:53+0000,2025-08-03
OMS,ORD800633,3,2001,SKU00066,3,54.94,6.79,158.03,7.9,150.13,UAE,AED,HomeAppliance,2025-08-22 19:38:53+0400,2025-08-22 15:38:53+0000,2025-08-03
OMS,ORD800633,4,2001,SKU00068,3,67.73,34.69,168.5,8.43,160.07,UAE,AED,Electronics,2025-08-22 19:38:53+0400,2025-08-22 15:38:53+0000,2025-08-03
OMS,ORD800634,1,2006,SKU00077,3,77.08,43.01,188.23,9.41,178.82,UAE,AED,HomeAppliance,2025-08-14 01:00:30+0400,2025-08-13 21:00:30+0000,2025-08-03
OMS,ORD800635,1,2007,SKU00068,3,116.1,2.11,346.19,51.93,294.26,KSA,SAR,Electronics,2025-08-19 18:42:39+0300,2025-08-19 15:42:39+0000,2025-08-03
OMS,ORD800635,2,2007,SKU00176,2,56.12,21.45,90.79,0.0,90.79,KSA,SAR,Fashion,2025-08-19 18:42:39+0300,2025-08-19 15:42:39+0000,2025-08-03
OMS,ORD800636,1,2004,SKU00015,1,44.35,6.96,37.39,5.61,31.78,KSA,SAR,Fashion,2025-08-11 04:28:41+0300,2025-08-11 01:28:41+0000,2025-08-03
OMS,ORD800637,1,2000,SKU00035,1,57.1,8.56,48.54,2.43,46.11,UAE,AED,Fashion,2025-08-11 05:29:36+0400,2025-08-11 01:29:36+0000,2025-08-03
OMS,ORD800638,1,2000,SKU00210,2,35.37,11.37,59.37,2.97,56.4,UAE,AED,Fashion,2025-08-04 14:55:49+0400,2025-08-04 10:55:49+0000,2025-08-03
OMS,ORD800639,1,2001,SKU00007,2,99.43,21.2,177.66,0.0,177.66,UAE,AED,HomeAppliance,2025-08-29 05:27:51+0400,2025-08-29 01:27:51+0000,2025-08-03
OMS,ORD800639,2,2001,SKU00031,3,135.85,42.24,365.31,18.27,347.04,UAE,AED,Electronics,2025-08-29 05:27:51+0400,2025-08-29 01:27:51+0000,2025-08-03
OMS,ORD800640,1,2002,SKU00248,3,116.27,13.71,335.1,16.76,318.34,UAE,AED,Accessories,2025-08-05 09:12:38+0400,2025-08-05 05:12:38+0000,2025-08-03
OMS,ORD800641,1,2000,SKU00147,2,78.89,28.22,129.56,6.48,123.08,UAE,AED,Accessories,2025-08-07 21:08:23+0400,2025-08-07 17:08:23+0000,2025-08-03
OMS,ORD800642,1,2001,SKU00142,2,121.46,7.46,235.46,11.77,223.69,UAE,AED,Electronics,2025-08-26 10:34:50+0400,2025-08-26 06:34:50+0000,2025-08-03
OMS,ORD800642,2,2001,SKU00079,3,57.68,15.91,157.13,7.86,149.27,UAE,AED,Accessories,2025-08-26 10:34:50+0400,2025-08-26 06:34:50+0000,2025-08-03
OMS,ORD800642,3,2001,SKU00034,3,50.58,18.14,133.6,6.68,126.92,UAE,AED,Accessories,2025-08-26 10:34:50+0400,2025-08-26 06:34:50+0000,2025-08-03
OMS,ORD800643,1,2006,SKU00102,1,110.2,5.26,104.94,5.25,99.69,UAE,AED,Fashion,2025-08-13 17:01:46+0400,2025-08-13 13:01:46+0000,2025-08-03
OMS,ORD800644,1,2001,SKU00109,2,131.83,6.11,257.55,12.88,244.67,UAE,AED,Electronics,2025-08-18 10:54:37+0400,2025-08-18 06:54:37+0000,2025-08-03
OMS,ORD800644,2,2001,SKU00168,1,94.41,6.91,87.5,4.38,83.12,UAE,AED,Fashion,2025-08-18 10:54:37+0400,2025-08-18 06:54:37+0000,2025-08-03
OMS,ORD800645,1,2003,SKU00177,1,145.94,25.55,120.39,18.06,102.33,KSA,SAR,Accessories,2025-08-07 10:29:45+0300,2025-08-07 07:29:45+0000,2025-08-03
OMS,ORD800645,2,2003,SKU00153,3,92.26,53.44,223.34,33.5,189.84,KSA,SAR,HomeAppliance,2025-08-07 10:29:45+0300,2025-08-07 07:29:45+0000,2025-08-03
OMS,ORD800646,1,2002,SKU00093,1,15.93,2.65,13.28,0.66,12.62,UAE,AED,Fashion,2025-08-30 06:58:19+0400,2025-08-30 02:58:19+0000,2025-08-03
OMS,ORD800647,1,2007,SKU00090,3,93.73,33.45,247.74,37.16,210.58,KSA,SAR,Accessories,2025-08-31 15:56:48+0300,2025-08-31 12:56:48+0000,2025-08-03
OMS,ORD800648,1,2003,SKU00138,2,61.58,21.99,101.17,15.18,85.99,KSA,SAR,Fashion,2025-08-25 16:43:48+0300,2025-08-25 13:43:48+0000,2025-08-03
OMS,ORD800649,1,2001,SKU00108,2,86.62,0.39,172.85,8.64,164.21,UAE,AED,HomeAppliance,2025-08-14 13:43:12+0400,2025-08-14 09:43:12+0000,2025-08-03
OMS,ORD800649,2,2001,SKU00198,3,114.84,5.27,339.25,16.96,322.29,UAE,AED,Fashion,2025-08-14 13:43:12+0400,2025-08-14 09:43:12+0000,2025-08-03
OMS,ORD800650,1,2005,SKU00031,3,112.99,5.72,333.25,49.99,283.26,KSA,SAR,Electronics,2025-08-06 11:16:43+0300,2025-08-06 08:16:43+0000,2025-08-03
OMS,ORD800651,1,2002,SKU00027,2,78.13,16.81,139.45,6.97,132.48,UAE,AED,Electronics,2025-08-18 17:28:31+0400,2025-08-18 13:28:31+0000,2025-08-03
OMS,ORD800652,1,2000,SKU00241,2,62.24,14.99,109.49,5.47,104.02,UAE,AED,Accessories,2025-08-12 05:34:53+0400,2025-08-12 01:34:53+0000,2025-08-03
OMS,ORD800652,2,2000,SKU00127,2,66.73,4.94,128.52,6.43,122.09,UAE,AED,Fashion,2025-08-12 05:34:53+0400,2025-08-12 01:34:53+0000,2025-08-03
OMS,ORD800652,3,2000,SKU00020,3,114.49,58.24,285.23,0.0,285.23,UAE,AED,Accessories,2025-08-12 05:34:53+0400,2025-08-12 01:34:53+0000,2025-08-03
OMS,ORD800652,4,2000,SKU00129,1,24.37,0.69,23.68,1.18,22.5,UAE,AED,Accessories,2025-08-12 05:34:53+0400,2025-08-12 01:34:53+0000,2025-08-03
OMS,ORD800653,1,2001,SKU00024,2,99.59,32.26,166.92,8.35,158.57,UAE,AED,HomeAppliance,2025-08-25 04:04:53+0400,2025-08-25 00:04:53+0000,2025-08-03
OMS,ORD800654,1,2006,SKU00253,3,140.65,14.77,407.18,20.36,386.82,UAE,AED,Electronics,2025-08-24 14:23:41+0400,2025-08-24 10:23:41+0000,2025-08-03
OMS,ORD800655,1,2006,SKU00150,3,87.92,10.01,253.75,12.69,241.06,UAE,AED,Accessories,2025-08-20 03:08:13+0400,2025-08-19 23:08:13+0000,2025-08-03
OMS,ORD800656,1,2000,SKU00083,1,96.91,3.39,93.52,4.68,88.84,UAE,AED,Accessories,2025-08-08 17:19:28+0400,2025-08-08 13:19:28+0000,2025-08-03
OMS,ORD800657,1,2000,SKU00135,2,15.28,3.49,27.07,1.35,25.72,UAE,AED,Accessories,2025-08-01 04:10:59+0400,2025-08-01 00:10:59+0000,2025-08-03
OMS,ORD800657,2,2000,SKU00197,1,104.0,14.68,89.32,4.47,84.85,UAE,AED,Electronics,2025-08-01 04:10:59+0400,2025-08-01 00:10:59+0000,2025-08-03
OMS,ORD800658,1,2006,SKU00026,1,50.48,4.34,46.14,2.31,43.83,UAE,AED,Electronics,2025-08-24 20:52:02+0400,2025-08-24 16:52:02+0000,2025-08-03
OMS,ORD800658,2,2006,SKU00235,3,42.85,12.04,116.51,5.83,110.68,UAE,AED,Fashion,2025-08-24 20:52:02+0400,2025-08-24 16:52:02+0000,2025-08-03
OMS,ORD800659,1,2001,SKU00217,1,66.95,9.47,57.48,2.87,54.61,UAE,AED,Accessories,2025-08-22 21:10:25+0400,2025-08-22 17:10:25+0000,2025-08-03
OMS,ORD800660,1,2006,SKU00029,3,67.79,5.92,197.45,9.87,187.58,UAE,AED,Fashion,2025-08-20 16:20:51+0400,2025-08-20 12:20:51+0000,2025-08-03
OMS,ORD800661,1,2006,SKU00245,2,96.88,9.98,183.78,9.19,174.59,UAE,AED,Electronics,2025-08-15 15:47:54+0400,2025-08-15 11:47:54+0000,2025-08-03
OMS,ORD800661,2,2006,SKU00136,3,74.18,5.77,216.77,10.84,205.93,UAE,AED,Electronics,2025-08-15 15:47:54+0400,2025-08-15 11:47:54+0000,2025-08-03
OMS,ORD800662,1,2004,SKU00209,2,68.69,26.16,111.22,16.68,94.54,KSA,SAR,HomeAppliance,2025-08-07 19:56:08+0300,2025-08-07 16:56:08+0000,2025-08-03
OMS,ORD800662,2,2004,SKU00133,3,85.45,20.71,235.64,35.35,200.29,KSA,SAR,Accessories,2025-08-07 19:56:08+0300,2025-08-07 16:56:08+0000,2025-08-03
OMS,ORD800662,3,2004,SKU00073,1,143.21,9.49,133.72,20.06,113.66,KSA,SAR,Accessories,2025-08-07 19:56:08+0300,2025-08-07 16:56:08+0000,2025-08-03
OMS,ORD800663,1,2006,SKU00209,1,54.19,2.9,51.29,2.56,48.73,UAE,AED,HomeAppliance,2025-08-21 04:53:10+0400,2025-08-21 00:53:10+0000,2025-08-03
OMS,ORD800663,2,2006,SKU00135,3,101.2,19.47,284.13,14.21,269.92,UAE,AED,Accessories,2025-08-21 04:53:10+0400,2025-08-21 00:53:10+0000,2025-08-03
OMS,ORD800664,1,2000,SKU00017,3,92.19,34.72,241.85,12.09,229.76,UAE,AED,Accessories,2025-08-19 06:11:43+0400,2025-08-19 02:11:43+0000,2025-08-03
OMS,ORD800664,2,2000,SKU00204,1,116.37,3.23,113.14,5.66,107.48,UAE,AED,Electronics,2025-08-19 06:11:43+0400,2025-08-19 02:11:43+0000,2025-08-03
OMS,ORD800664,3,2000,SKU00098,2,40.29,14.54,66.04,0.0,66.04,UAE,AED,Fashion,2025-08-19 06:11:43+0400,2025-08-19 02:11:43+0000,2025-08-03
OMS,ORD800665,1,2007,SKU00232,1,77.84,15.11,62.73,9.41,53.32,KSA,SAR,HomeAppliance,2025-08-16 08:15:27+0300,2025-08-16 05:15:27+0000,2025-08-03
OMS,ORD800665,2,2007,SKU00198,1,32.13,0.04,32.09,4.81,27.28,KSA,SAR,Fashion,2025-08-16 08:15:27+0300,2025-08-16 05:15:27+0000,2025-08-03
OMS,ORD800666,1,2007,SKU00125,2,84.65,11.63,157.67,23.65,134.02,KSA,SAR,Electronics,2025-08-06 20:52:10+0300,2025-08-06 17:52:10+0000,2025-09-03
OMS,ORD800666,2,2007,SKU00163,2,97.13,32.82,161.44,24.22,137.22,KSA,SAR,HomeAppliance,2025-08-06 20:52:10+0300,2025-08-06 17:52:10+0000,2025-08-03
OMS,ORD800667,1,2001,SKU00248,2,50.91,9.37,92.45,4.62,87.83,UAE,AED,Accessories,2025-08-01 02:01:43+0400,2025-07-31 22:01:43+0000,2025-08-03
OMS,ORD800668,1,2006,SKU00077,3,141.81,25.74,399.69,19.98,379.71,UAE,AED,HomeAppliance,2025-08-16 18:07:31+0400,2025-08-16 14:07:31+0000,2025-08-03
OMS,ORD800669,1,2007,SKU00256,1,115.06,17.4,97.66,14.65,83.01,KSA,SAR,Fashion,2025-08-17 10:06:58+0300,2025-08-17 07:06:58+0000,2025-08-03
OMS,ORD800670,1,2000,SKU00203,2,135.64,21.19,250.09,12.5,237.59,UAE,AED,Fashion,2025-08-20 08:00:21+0400,2025-08-20 04:00:21+0000,2025-08-03
OMS,ORD800670,2,2000,SKU00089,2,168.03,6.59,329.47,16.47,313.0,UAE,AED,HomeAppliance,2025-08-20 08:00:21+0400,2025-08-20 04:00:21+0000,2025-08-03
OMS,ORD800670,3,2000,SKU00132,2,68.89,3.25,134.53,6.73,127.8,UAE,AED,Accessories,2025-08-20 08:00:21+0400,2025-08-20 04:00:21+0000,2025-08-03
OMS,ORD800671,1,2004,SKU00051,2,104.21,15.7,192.72,28.91,163.81,KSA,SAR,Fashion,2025-08-06 19:51:29+0300,2025-08-06 16:51:29+0000,2025-08-03
OMS,ORD800671,2,2004,SKU00033,3,69.78,14.39,194.95,29.24,165.71,KSA,SAR,HomeAppliance,2025-08-06 19:51:29+0300,2025-08-06 16:51:29+0000,2025-08-03
OMS,ORD800671,3,2004,SKU00055,3,90.71,38.9,233.23,34.98,198.25,KSA,SAR,Electronics,2025-08-06 19:51:29+0300,2025-08-06 16:51:29+0000,2025-08-03
OMS,ORD800672,1,2007,SKU00068,3,71.91,14.68,201.05,30.16,170.89,KSA,SAR,Electronics,2025-08-10 12:03:17+0300,2025-08-10 09:03:17+0000,2025-08-03
OMS,ORD800673,1,2005,SKU00186,2,82.03,30.67,133.39,20.01,113.38,KSA,SAR,Fashion,2025-08-01 13:39:24+0300,2025-08-01 10:39:24+0000,2025-08-03
OMS,ORD800674,1,2006,SKU00109,1,49.6,4.63,44.97,2.25,42.72,UAE,AED,Electronics,2025-08-15 01:40:47+0400,2025-08-14 21:40:47+0000,2025-08-03
OMS,ORD800675,1,2006,SKU00245,2,70.84,21.27,120.41,6.02,114.39,UAE,AED,Electronics,2025-08-13 07:00:49+0400,2025-08-13 03:00:49+0000,2025-08-03
OMS,ORD800675,2,2006,SKU00228,2,122.14,43.05,201.23,0.0,201.23,UAE,AED,Fashion,2025-08-13 07:00:49+0400,2025-08-13 03:00:49+0000,2025-08-03
OMS,ORD800676,1,2004,SKU00011,2,102.72,18.97,186.47,27.97,158.5,KSA,SAR,Accessories,2025-08-19 01:40:12+0300,2025-08-18 22:40:12+0000,2025-08-03
OMS,ORD800676,2,2004,SKU00245,3,39.1,22.0,95.3,14.29,81.01,KSA,SAR,Electronics,2025-08-19 01:40:12+0300,2025-08-18 22:40:12+0000,2025-08-03
OMS,ORD800676,3,2004,SKU00130,2,102.2,17.51,186.89,28.03,158.86,KSA,SAR,Fashion,2025-08-19 01:40:12+0300,2025-08-18 22:40:12+0000,2025-08-03
OMS,ORD800677,1,2004,SKU00008,2,103.12,2.49,203.75,0.0,203.75,KSA,SAR,Accessories,2025-08-04 03:42:14+0300,2025-08-04 00:42:14+0000,2025-08-03
OMS,ORD800677,2,2004,SKU00036,1,138.61,19.97,118.64,17.8,100.84,KSA,SAR,Fashion,2025-08-04 03:42:14+0300,2025-08-04 00:42:14+0000,2025-08-03
OMS,ORD800677,3,2004,SKU00028,1,70.93,1.14,69.79,10.47,59.32,KSA,SAR,Electronics,2025-08-04 03:42:14+0300,2025-08-04 00:42:14+0000,2025-08-03
OMS,ORD800677,4,2004,SKU00170,2,97.56,10.01,185.11,27.77,157.34,KSA,SAR,Electronics,2025-08-04 03:42:14+0300,2025-08-04 00:42:14+0000,2025-08-03
OMS,ORD800678,1,2003,SKU00163,2,77.78,24.48,131.08,19.66,111.42,KSA,SAR,HomeAppliance,2025-08-20 01:45:39+0300,2025-08-19 22:45:39+0000,2025-08-03
OMS,ORD800679,1,2003,SKU00079,1,68.08,3.13,64.95,9.74,55.21,KSA,SAR,Accessories,2025-08-19 22:34:14+0300,2025-08-19 19:34:14+0000,2025-08-03
OMS,ORD800680,1,2000,SKU00150,2,107.23,14.27,200.19,10.01,190.18,UAE,AED,Accessories,2025-08-29 14:26:26+0400,2025-08-29 10:26:26+0000,2025-08-03
OMS,ORD800681,1,2003,SKU00237,2,119.25,36.92,201.58,30.24,171.34,KSA,SAR,HomeAppliance,2025-08-04 17:00:47+0300,2025-08-04 14:00:47+0000,2025-08-03
OMS,ORD800682,1,2007,SKU00132,3,78.63,18.15,217.74,32.66,185.08,KSA,SAR,Accessories,2025-08-18 12:15:24+0300,2025-08-18 09:15:24+0000,2025-08-03
OMS,ORD800682,2,2007,SKU00162,2,87.92,14.95,160.89,24.13,136.76,KSA,SAR,Electronics,2025-08-18 12:15:24+0300,2025-08-18 09:15:24+0000,2025-08-03
OMS,ORD800683,1,2003,SKU00251,1,97.3,9.32,87.98,13.2,74.78,KSA,SAR,HomeAppliance,2025-08-14 08:34:44+0300,2025-08-14 05:34:44+0000,2025-08-03
OMS,ORD800683,2,2003,SKU00138,3,61.42,13.83,170.43,25.56,144.87,KSA,SAR,Fashion,2025-08-14 08:34:44+0300,2025-08-14 05:34:44+0000,2025-08-03
OMS,ORD800684,1,2004,SKU00232,3,66.36,8.27,190.81,28.62,162.19,KSA,SAR,HomeAppliance,2025-08-03 08:14:11+0300,2025-08-03 05:14:11+0000,2025-08-03
OMS,ORD800684,2,2004,SKU00071,1,85.62,14.96,70.66,10.6,60.06,KSA,SAR,HomeAppliance,2025-08-03 08:14:11+0300,2025-08-03 05:14:11+0000,2025-08-03
OMS,ORD800685,1,2005,SKU00185,2,88.54,7.42,169.66,25.45,144.21,KSA,SAR,Fashion,2025-08-14 14:57:59+0300,2025-08-14 11:57:59+0000,2025-08-03
OMS,ORD800686,1,2006,SKU00231,3,142.57,7.67,420.04,21.0,399.04,UAE,AED,Fashion,2025-08-05 22:30:02+0400,2025-08-05 18:30:02+0000,2025-08-03
OMS,ORD800687,1,2002,SKU00060,3,91.89,51.56,224.11,11.21,212.9,UAE,AED,Electronics,2025-08-03 12:08:19+0400,2025-08-03 08:08:19+0000,2025-08-03
OMS,ORD800688,1,2003,SKU00005,2,12.52,3.63,21.41,0.0,21.41,KSA,SAR,Fashion,2025-08-14 20:46:30+0300,2025-08-14 17:46:30+0000,2025-08-03
OMS,ORD800689,1,2006,SKU00129,1,118.98,6.89,112.09,5.6,106.49,UAE,AED,Accessories,2025-08-13 02:29:03+0400,2025-08-12 22:29:03+0000,2025-08-03
OMS,ORD800690,1,2004,SKU00223,2,50.83,1.51,100.15,15.02,85.13,KSA,SAR,Accessories,2025-08-13 21:35:44+0300,2025-08-13 18:35:44+0000,2025-08-03
OMS,ORD800690,2,2004,SKU00081,1,73.19,13.69,59.5,8.92,50.58,KSA,SAR,Accessories,2025-08-13 21:35:44+0300,2025-08-13 18:35:44+0000,2025-08-03
OMS,ORD800691,1,2005,SKU00256,2,66.37,17.93,114.81,17.22,97.59,KSA,SAR,Fashion,2025-08-22 04:15:26+0300,2025-08-22 01:15:26+0000,2025-08-03
OMS,ORD800692,1,2003,SKU00258,1,46.03,6.95,39.08,5.86,33.22,KSA,SAR,Accessories,2025-08-25 19:18:54+0300,2025-08-25 16:18:54+0000,2025-08-03
OMS,ORD800693,1,2003,SKU00077,1,61.25,0.17,61.08,9.16,51.92,KSA,SAR,HomeAppliance,2025-08-16 07:42:08+0300,2025-08-16 04:42:08+0000,2025-08-03
OMS,ORD800693,2,2003,SKU00029,3,95.71,32.89,254.24,38.14,216.1,KSA,SAR,Fashion,2025-08-16 07:42:08+0300,2025-08-16 04:42:08+0000,2025-08-03
OMS,ORD800693,3,2003,SKU00023,2,105.88,36.58,175.18,26.28,148.9,KSA,SAR,Electronics,2025-08-16 07:42:08+0300,2025-08-16 04:42:08+0000,2025-08-03
OMS,ORD800694,1,2000,SKU00007,1,25.32,3.82,21.5,0.0,21.5,UAE,AED,HomeAppliance,2025-08-10 05:11:24+0400,2025-08-10 01:11:24+0000,2025-08-03
OMS,ORD800695,1,2000,SKU00188,2,73.49,21.73,125.25,6.26,118.99,UAE,AED,Fashion,2025-08-19 02:59:00+0400,2025-08-18 22:59:00+0000,2025-08-03
OMS,ORD800696,1,2000,SKU00001,2,80.19,18.87,141.51,7.08,134.43,UAE,AED,HomeAppliance,2025-08-21 18:21:43+0400,2025-08-21 14:21:43+0000,2025-08-03
OMS,ORD800696,2,2000,SKU00134,1,116.09,3.06,113.03,5.65,107.38,UAE,AED,Electronics,2025-08-21 18:21:43+0400,2025-08-21 14:21:43+0000,2025-08-03
OMS,ORD800696,3,2000,SKU00099,2,70.49,17.41,123.57,6.18,117.39,UAE,AED,HomeAppliance,2025-08-21 18:21:43+0400,2025-08-21 14:21:43+0000,2025-08-03
OMS,ORD800696,4,2000,SKU00247,1,81.01,13.54,67.47,3.37,64.1,UAE,AED,HomeAppliance,2025-08-21 18:21:43+0400,2025-08-21 14:21:43+0000,2025-08-03
OMS,ORD800697,1,2007,SKU00082,2,77.02,27.01,127.03,19.05,107.98,KSA,SAR,Fashion,2025-08-02 09:48:02+0300,2025-08-02 06:48:02+0000,2025-08-03
OMS,ORD800698,1,2000,SKU00202,1,75.94,7.55,68.39,3.42,64.97,UAE,AED,Electronics,2025-08-31 15:02:48+0400,2025-08-31 11:02:48+0000,2025-08-03
OMS,ORD800699,1,2003,SKU00024,3,59.39,27.26,150.91,22.64,128.27,KSA,SAR,HomeAppliance,2025-08-20 10:04:56+0300,2025-08-20 07:04:56+0000,2025-08-03
OMS,ORD800700,1,2002,SKU00139,1,81.51,7.28,74.23,3.71,70.52,UAE,AED,Accessories,2025-08-27 21:38:06+0400,2025-08-27 17:38:06+0000,2025-08-03
OMS,ORD800701,1,2000,SKU00145,3,98.21,51.28,243.35,0.0,243.35,UAE,AED,Fashion,2025-08-27 15:53:49+0400,2025-08-27 11:53:49+0000,2025-08-03
OMS,ORD800701,2,2000,SKU00033,3,95.39,56.16,230.01,11.5,218.51,UAE,AED,HomeAppliance,2025-08-27 15:53:49+0400,2025-08-27 11:53:49+0000,2025-08-03
OMS,ORD800702,1,2006,SKU00159,2,63.0,11.05,114.95,5.75,109.2,UAE,AED,HomeAppliance,2025-08-04 21:52:44+0400,2025-08-04 17:52:44+0000,2025-08-03
