source_system,order_number,line_number,store_id,sku,quantity,unit_price,discount_amount,gross_amount,vat_amount,net_amount,country,currency_code,category,order_local_ts,order_utc_ts,ingestion_date
OMS,ORD803063,1,2004,SKU00083,3,73.48,25.84,194.6,29.19,165.41,KSA,SAR,Accessories,2025-10-20 15:06:34+0300,2025-10-20 12:06:34+0000,2025-10-03
OMS,ORD803064,1,2004,SKU00082,1,56.16,10.41,45.75,6.86,38.89,KSA,SAR,Fashion,2025-10-12 12:00:39+0300,2025-10-12 09:00:39+0000,2025-10-03
OMS,ORD803064,2,2004,SKU00246,1,97.29,13.69,83.6,12.54,71.06,KSA,SAR,HomeAppliance,2025-10-12 12:00:39+0300,2025-10-12 09:00:39+0000,2025-10-03
OMS,ORD803065,1,2003,SKU00206,1,152.31,10.33,141.98,21.3,120.68,KSA,SAR,HomeAppliance,2025-10-03 07:01:03+0300,2025-10-03 04:01:03+0000,2025-10-03
OMS,ORD803066,1,2005,SKU00236,2,61.12,7.1,115.14,17.27,97.87,KSA,SAR,Fashion,2025-10-19 01:48:56+0300,2025-10-18 22:48:56+0000,2025-10-03
OMS,ORD803067,1,2005,SKU00091,2,102.44,2.15,202.73,0.0,202.73,KSA,SAR,Electronics,2025-10-03 00:37:42+0300,2025-10-02 21:37:42+0000,2025-10-03
OMS,ORD803068,1,2000,SKU00094,1,51.02,9.02,42.0,2.1,39.9,UAE,AED,Accessories,2025-10-01 17:40:32+0400,2025-10-01 13:40:32+0000,2025-10-03
OMS,ORD803069,1,2004,SKU00210,2,93.36,15.29,171.43,25.71,145.72,KSA,SAR,Fashion,2025-10-29 20:25:06+0300,2025-10-29 17:25:06+0000,2025-10-03
OMS,ORD803070,1,2006,SKU00104,1,126.59,7.48,119.11,5.96,113.15,UAE,AED,Electronics,2025-10-11 08:19:07+0400,2025-10-11 04:19:07+0000,2025-10-03
OMS,ORD803071,1,2000,SKU00051,2,86.37,19.07,153.67,7.68,145.99,UAE,AED,Fashion,2025-10-23 07:35:45+0400,2025-10-23 03:35:45+0000,2025-10-03
OMS,ORD803072,1,2007,SKU00065,3,89.1,15.54,251.76,37.76,214.0,KSA,SAR,HomeAppliance,2025-10-15 13:26:37+0300,2025-10-15 10:26:37+0000,2025-10-03
OMS,ORD803072,2,2007,SKU00138,2,96.1,1.25,190.95,28.64,162.31,KSA,SAR,Fashion,2025-10-15 13:26:37+0300,2025-10-15 10:26:37+0000,2025-10-03
OMS,ORD803072,3,2007,SKU00203,2,69.26,4.66,133.86,20.08,113.78,KSA,SAR,Fashion,2025-10-15 13:26:37+0300,2025-10-15 10:26:37+0000,2025-10-03
OMS,ORD803072,4,2007,SKU00176,3,46.91,23.82,116.91,0.0,116.91,KSA,SAR,Fashion,2025-10-15 13:26:37+0300,2025-10-15 10:26:37+0000,2025-10-03
OMS,ORD803073,1,2002,SKU00049,1,90.96,16.97,73.99,3.7,70.29,UAE,AED,Electronics,2025-10-06 20:26:11+0400,2025-10-06 16:26:11+0000,2025-10-03
OMS,ORD803073,2,2002,SKU00168,2,114.79,10.6,218.98,10.95,208.03,UAE,AED,Fashion,2025-10-06 20:26:11+0400,2025-10-06 16:26:11+0000,2025-10-03
OMS,ORD803074,1,2001,SKU00108,2,83.35,17.75,148.95,7.45,141.5,UAE,AED,HomeAppliance,2025-10-07 13:58:46+0400,2025-10-07 09:58:46+0000,2025-10-03
OMS,ORD803075,1,2001,SKU00187,2,48.04,16.4,79.68,3.98,75.7,UAE,AED,HomeAppliance,2025-10-21 16:17:50+0400,2025-10-21 12:17:50+0000,2025-10-03
OMS,ORD803076,1,2004,SKU00238,3,67.48,29.1,173.34,26.0,147.34,KSA,SAR,HomeAppliance,2025-10-05 06:11:02+0300,2025-10-05 03:11:02+0000,2025-10-03
OMS,ORD803076,2,2004,SKU00241,2,122.78,8.02,237.54,35.63,201.91,KSA,SAR,Accessories,2025-10-05 06:11:02+0300,2025-10-05 03:11:02+0000,2025-10-03
OMS,ORD803077,1,2005,SKU00067,3,134.16,80.49,321.99,48.3,273.69,KSA,SAR,HomeAppliance,2025-10-31 03:42:57+0300,2025-10-31 00:42:57+0000,2025-10-03
OMS,ORD803078,1,2000,SKU00244,1,104.36,3.24,101.12,5.06,96.06,UAE,AED,Electronics,2025-10-10 18:52:48+0400,2025-10-10 14:52:48+0000,2025-10-03
OMS,ORD803079,1,2007,SKU00057,3,63.72,22.66,168.5,25.27,143.23,KSA,SAR,Fashion,2025-10-28 07:53:42+0300,2025-10-28 04:53:42+0000,2025-10-03
OMS,ORD803080,1,2000,SKU00087,2,71.69,11.08,132.3,6.62,125.68,UAE,AED,Electronics,2025-10-06 13:38:52+0400,2025-10-06 09:38:52+0000,2025-10-03
OMS,ORD803081,1,2006,SKU00091,2,122.05,32.43,211.67,0.0,211.67,UAE,AED,Electronics,2025-10-18 05:12:38+0400,2025-10-18 01:12:38+0000,2025-10-03
OMS,ORD803082,1,2000,SKU00017,1,57.67,3.37,54.3,2.71,51.59,UAE,AED,Accessories,2025-10-09 03:44:24+0400,2025-10-08 23:44:24+0000,2025-10-03
OMS,ORD803082,2,2000,SKU00055,1,75.59,4.57,71.02,3.55,67.47,UAE,AED,Electronics,2025-10-09 03:44:24+0400,2025-10-08 23:44:24+0000,2025-10-03
OMS,ORD803082,3,2000,SKU00071,2,56.18,0.68,111.68,5.58,106.1,UAE,AED,HomeAppliance,2025-10-09 03:44:24+0400,2025-10-08 23:44:24+0000,2025-10-03
OMS,ORD803082,4,2000,SKU00155,3,62.26,4.46,182.32,9.12,173.2,UAE,AED,Fashion,2025-10-09 03:44:24+0400,2025-10-08 23:44:24+0000,2025-10-03
OMS,ORD803083,1,2007,SKU00028,3,71.71,2.5,212.63,31.89,180.74,KSA,SAR,Electronics,2025-10-18 19:33:55+0300,2025-10-18 16:33:55+0000,2025-10-03
OMS,ORD803084,1,2001,SKU00093,3,97.81,55.54,237.89,11.89,226.0,UAE,AED,Fashion,2025-10-17 13:45:15+0400,2025-10-17 09:45:15+0000,2025-10-03
OMS,ORD803085,1,2000,SKU00202,1,79.16,7.67,71.49,3.57,67.92,UAE,AED,Electronics,2025-10-01 13:34:11+0400,2025-10-01 09:34:11+0000,2025-10-03
OMS,ORD803086,1,2003,SKU00016,2,25.56,4.32,46.8,7.02,39.78,KSA,SAR,HomeAppliance,2025-10-13 09:48:50+0300,2025-10-13 06:48:50+0000,2025-10-03
OMS,ORD803086,2,2003,SKU00047,2,102.5,39.8,165.2,24.78,140.42,KSA,SAR,Electronics,2025-10-13 09:48:50+0300,2025-10-13 06:48:50+0000,2025-10-03
OMS,ORD803086,3,2003,SKU00187,1,64.67,10.55,54.12,8.12,46.0,KSA,SAR,HomeAppliance,2025-10-13 09:48:50+0300,2025-10-13 06:48:50+0000,2025-10-03
OMS,ORD803086,4,2003,SKU00069,1,13.14,1.83,11.31,1.7,9.61,KSA,SAR,Accessories,2025-10-13 09:48:50+0300,2025-10-13 06:48:50+0000,2025-10-03
OMS,ORD803087,1,2007,SKU00098,1,19.18,0.38,18.8,0.0,18.8,KSA,SAR,Fashion,2025-10-06 22:58:54+0300,2025-10-06 19:58:54+0000,2025-10-03
OMS,ORD803088,1,2007,SKU00246,1,112.04,2.14,109.9,16.48,93.42,KSA,SAR,HomeAppliance,2025-10-12 14:48:16+0300,2025-10-12 11:48:16+0000,2025-10-03
OMS,ORD803089,1,2007,SKU00026,1,69.8,9.84,59.96,8.99,50.97,KSA,SAR,Electronics,2025-10-19 02:35:36+0300,2025-10-18 23:35:36+0000,2025-10-03
OMS,ORD803090,1,2006,SKU00033,3,113.76,30.76,310.52,15.53,294.99,UAE,AED,HomeAppliance,2025-10-24 17:42:44+0400,2025-10-24 13:42:44+0000,2025-10-03
OMS,ORD803091,1,2005,SKU00256,2,90.83,24.65,157.01,23.55,133.46,KSA,SAR,Fashion,2025-10-03 02:41:08+0300,2025-10-02 23:41:08+0000,2025-10-03
OMS,ORD803092,1,2006,SKU00006,3,80.38,46.17,194.97,0.0,194.97,UAE,AED,Accessories,2025-10-30 07:28:18+0400,2025-10-30 03:28:18+0000,2025-10-03
OMS,ORD803093,1,2007,SKU00017,3,21.8,12.07,53.33,8.0,45.33,KSA,SAR,Accessories,2025-10-18 03:47:25+0300,2025-10-18 00:47:25+0000,2025-10-03
OMS,ORD803094,1,2002,SKU00045,3,30.71,17.49,74.64,3.73,70.91,UAE,AED,HomeAppliance,2025-10-05 20:05:42+0400,2025-10-05 16:05:42+0000,2025-10-03
OMS,ORD803094,2,2002,SKU00211,3,113.55,11.32,329.33,16.47,312.86,UAE,AED,Accessories,2025-10-05 20:05:42+0400,2025-10-05 16:05:42+0000,2025-10-03
OMS,ORD803095,1,2001,SKU00047,2,79.14,21.57,136.71,6.84,129.87,UAE,AED,Electronics,2025-10-18 06:28:02+0400,2025-10-18 02:28:02+0000,2025-10-03
OMS,ORD803096,1,2000,SKU00147,2,75.29,13.44,137.14,6.86,130.28,UAE,AED,Accessories,2025-10-27 15:26:12+0400,2025-10-27 11:26:12+0000,2025-10-03
OMS,ORD803097,1,2006,SKU00068,2,68.44,20.78,116.1,5.8,110.3,UAE,AED,Electronics,2025-10-16 21:24:16+0400,2025-10-16 17:24:16+0000,2025-10-03
OMS,ORD803098,1,2000,SKU00129,1,111.03,5.87,105.16,5.26,99.9,UAE,AED,Accessories,2025-10-30 06:36:23+0400,2025-10-30 02:36:23+0000,2025-10-03
OMS,ORD803098,2,2000,SKU00161,3,58.57,9.74,165.97,8.3,157.67,UAE,AED,HomeAppliance,2025-10-30 06:36:23+0400,2025-10-30 02:36:23+0000,2025-10-03
OMS,ORD803098,3,2000,SKU00065,1,99.11,17.09,82.02,4.1,77.92,UAE,AED,HomeAppliance,2025-10-30 06:36:23+0400,2025-10-30 02:36:23+0000,2025-10-03
OMS,ORD803099,1,2002,SKU00093,1,55.7,10.64,45.06,2.25,42.81,UAE,AED,Fashion,2025-10-06 11:37:07+0400,2025-10-06 07:37:07+0000,2025-10-03
OMS,ORD803099,2,2002,SKU00173,2,36.62,12.24,61.0,3.05,57.95,UAE,AED,HomeAppliance,2025-10-06 11:37:07+0400,2025-10-06 07:37:07+0000,2025-10-03
OMS,ORD803099,3,2002,SKU00146,1,153.91,10.75,143.16,7.16,136.0,UAE,AED,Accessories,2025-10-06 11:37:07+0400,2025-10-06 07:37:07+0000,2025-10-03
OMS,ORD803099,4,2002,SKU00092,3,43.75,22.88,108.37,5.42,102.95,UAE,AED,HomeAppliance,2025-10-06 11:37:07+0400,2025-10-06 07:37:07+0000,2025-10-03
OMS,ORD803100,1,2000,SKU00210,1,87.97,4.49,83.48,4.17,79.31,UAE,AED,Fashion,2025-10-02 15:47:00+0400,2025-10-02 11:47:00+0000,2025-10-03
OMS,ORD803101,1,2006,SKU00212,1,95.66,9.98,85.68,4.28,81.4,UAE,AED,Electronics,2025-10-12 18:28:27+0400,2025-10-12 14:28:27+0000,2025-11-03
OMS,ORD803102,1,2004,SKU00024,1,67.88,1.47,66.41,9.96,56.45,KSA,SAR,HomeAppliance,2025-10-13 08:37:59+0300,2025-10-13 05:37:59+0000,2025-10-03
OMS,ORD803103,1,2000,SKU00054,3,65.57,27.23,169.48,0.0,169.48,UAE,AED,Accessories,2025-10-18 04:51:09+0400,2025-10-18 00:51:09+0000,2025-10-03
OMS,ORD803104,1,2002,SKU00141,3,115.54,19.28,327.34,0.0,327.34,UAE,AED,Fashion,2025-10-10 09:02:01+0400,2025-10-10 05:02:01+0000,2025-10-03
OMS,ORD803104,2,2002,SKU00048,2,28.49,5.53,51.45,2.57,48.88,UAE,AED,Accessories,2025-10-10 09:02:01+0400,2025-10-10 05:02:01+0000,2025-10-03
OMS,ORD803105,1,2007,SKU00091,2,97.66,11.93,183.39,0.0,183.39,KSA,SAR,Electronics,2025-10-22 16:31:20+0300,2025-10-22 13:31:20+0000,2025-10-03
OMS,ORD803106,1,2004,SKU00188,3,73.29,21.58,198.29,29.74,168.55,KSA,SAR,Fashion,2025-10-02 00:47:48+0300,2025-10-01 21:47:48+0000,2025-10-03
OMS,ORD803106,2,2004,SKU00218,3,68.84,33.02,173.5,26.02,147.48,KSA,SAR,Fashion,2025-10-02 00:47:48+0300,2025-10-01 21:47:48+0000,2025-10-03
OMS,ORD803107,1,2007,SKU00090,3,116.1,20.31,327.99,49.2,278.79,KSA,SAR,Accessories,2025-10-29 05:20:55+0300,2025-10-29 02:20:55+0000,2025-10-03
OMS,ORD803108,1,2000,SKU00249,3,104.58,9.86,303.88,15.19,288.69,UAE,AED,Fashion,2025-10-22 08:29:43+0400,2025-10-22 04:29:43+0000,2025-10-03
OMS,ORD803109,1,2007,SKU00225,3,73.84,5.77,215.75,32.36,183.39,KSA,SAR,Fashion,2025-10-06 12:19:32+0300,2025-10-06 09:19:32+0000,2025-10-03
OMS,ORD803109,2,2007,SKU00247,1,39.49,0.22,39.27,5.89,33.38,KSA,SAR,HomeAppliance,2025-10-06 12:19:32+0300,2025-10-06 09:19:32+0000,2025-10-03
OMS,ORD803110,1,2005,SKU00184,2,58.01,14.56,101.46,15.22,86.24,KSA,SAR,HomeAppliance,2025-10-02 00:24:58+0300,2025-10-01 21:24:58+0000,2025-10-03
OMS,ORD803111,1,2006,SKU00015,1,84.64,7.18,77.46,3.87,73.59,UAE,AED,Fashion,2025-10-24 16:37:00+0400,2025-10-24 12:37:00+0000,2025-10-03
OMS,ORD803112,1,2006,SKU00223,3,43.29,8.58,121.29,6.06,115.23,UAE,AED,Accessories,2025-10-06 08:38:43+0400,2025-10-06 04:38:43+0000,2025-10-03
OMS,ORD803113,1,2005,SKU00031,3,45.24,10.31,125.41,18.81,106.6,KSA,SAR,Electronics,2025-10-04 13:55:50+0300,2025-10-04 10:55:50+0000,2025-10-03
OMS,ORD803113,2,2005,SKU00238,1,113.58,19.93,93.65,14.05,79.6,KSA,SAR,HomeAppliance,2025-10-04 13:55:50+0300,2025-10-04 10:55:50+0000,2025-10-03
OMS,ORD803113,3,2005,SKU00165,1,70.65,5.01,65.64,0.0,65.64,KSA,SAR,Accessories,2025-10-04 13:55:50+0300,2025-10-04 10:55:50+0000,2025-10-03
OMS,ORD803114,1,2003,SKU00221,2,55.06,11.91,98.21,14.73,83.48,KSA,SAR,Accessories,2025-10-13 13:04:59+0300,2025-10-13 10:04:59+0000,2025-10-03
OMS,ORD803115,1,2006,SKU00081,2,62.49,14.74,110.24,5.51,104.73,UAE,AED,Accessories,2025-10-09 23:51:13+0400,2025-10-09 19:51:13+0000,2025-10-03
OMS,ORD803116,1,2002,SKU00162,1,95.3,11.43,83.87,4.19,79.68,UAE,AED,Electronics,2025-10-08 07:02:52+0400,2025-10-08 03:02:52+0000,2025-10-03
OMS,ORD803117,1,2002,SKU00028,1,119.2,0.78,118.42,5.92,112.5,UAE,AED,Electronics,2025-10-27 21:44:37+0400,2025-10-27 17:44:37+0000,2025-10-03
OMS,ORD803117,2,2002,SKU00126,2,36.77,11.3,62.24,3.11,59.13,UAE,AED,HomeAppliance,2025-10-27 21:44:37+0400,2025-10-27 17:44:37+0000,2025-10-03
OMS,ORD803118,1,2005,SKU00015,3,56.79,16.4,153.97,23.1,130.87,KSA,SAR,Fashion,2025-10-15 01:54:54+0300,2025-10-14 22:54:54+0000,2025-10-03
OMS,ORD803118,2,2005,SKU00235,2,120.87,29.56,212.18,31.83,180.35,KSA,SAR,Fashion,2025-10-15 01:54:54+0300,2025-10-14 22:54:54+0000,2025-10-03
OMS,ORD803118,3,2005,SKU00213,2,118.4,46.91,189.89,28.48,161.41,KSA,SAR,Fashion,2025-10-15 01:54:54+0300,2025-10-14 22:54:54+0000,2025-10-03
OMS,ORD803118,4,2005,SKU00012,2,130.09,44.11,216.07,32.41,183.66,KSA,SAR,Accessories,2025-10-15 01:54:54+0300,2025-10-14 22:54:54+0000,2025-10-03
OMS,ORD803119,1,2006,SKU00186,2,73.95,0.68,147.22,7.36,139.86,UAE,AED,Fashion,2025-10-19 11:41:18+0400,2025-10-19 07:41:18+0000,2025-10-03
OMS,ORD803119,2,2006,SKU00235,1,37.87,6.15,31.72,1.59,30.13,UAE,AED,Fashion,2025-10-19 11:41:18+0400,2025-10-19 07:41:18+0000,2025-10-03
OMS,ORD803119,3,2006,SKU00030,2,14.46,5.77,23.15,1.16,21.99,UAE,AED,Accessories,2025-10-19 11:41:18+0400,2025-10-19 07:41:18+0000,2025-10-03
OMS,ORD803119,4,2006,SKU00062,3,84.28,36.87,215.97,10.8,205.17,UAE,AED,Accessories,2025-10-19 11:41:18+0400,2025-10-19 07:41:18+0000,2025-10-03
OMS,ORD803120,1,2002,SKU00068,2,127.4,35.71,219.09,10.95,208.14,UAE,AED,Electronics,2025-10-08 00:03:12+0400,2025-10-07 20:03:12+0000,2025-10-03
OMS,ORD803121,1,2002,SKU00184,3,115.33,59.11,286.88,14.34,272.54,UAE,AED,HomeAppliance,2025-10-29 13:26:13+0400,2025-10-29 09:26:13+0000,2025-10-03
OMS,ORD803121,2,2002,SKU00143,3,109.68,62.75,266.29,13.31,252.98,UAE,AED,HomeAppliance,2025-10-29 13:26:13+0400,2025-10-29 09:26:13+0000,2025-10-03
OMS,ORD803122,1,2003,SKU00061,1,107.22,12.89,94.33,14.15,80.18,KSA,SAR,Accessories,2025-10-13 03:34:39+0300,2025-10-13 00:34:39+0000,2025-10-03
OMS,ORD803123,1,2004,SKU00174,1,112.09,9.28,102.81,15.42,87.39,KSA,SAR,Accessories,2025-10-27 03:19:14+0300,2025-10-27 00:19:14+0000,2025-10-03
OMS,ORD803124,1,2002,SKU00083,3,58.75,12.32,163.93,8.2,155.73,UAE,AED,Accessories,2025-10-14 01:04:28+0400,2025-10-13 21:04:28+0000,2025-10-03
OMS,ORD803124,2,2002,SKU00063,2,126.52,48.78,204.26,10.21,194.05,UAE,AED,Electronics,2025-10-14 01:04:28+0400,2025-10-13 21:04:28+0000,2025-10-03
OMS,ORD803125,1,2003,SKU00072,3,49.6,14.32,134.48,20.17,114.31,KSA,SAR,HomeAppliance,2025-10-22 13:24:04+0300,2025-10-22 10:24:04+0000,2025-10-03
OMS,ORD803126,1,2005,SKU00064,3,104.16,33.32,279.16,41.87,237.29,KSA,SAR,HomeAppliance,2025-10-01 16:04:44+0300,2025-10-01 13:04:44+0000,2025-10-03
OMS,ORD803127,1,2002,SKU00006,1,81.72,4.6,77.12,0.0,77.12,UAE,AED,Accessories,2025-10-02 04:50:43+0400,2025-10-02 00:50:43+0000,2025-10-03
OMS,ORD803127,2,2002,SKU00153,2,30.23,10.71,49.75,2.49,47.26,UAE,AED,HomeAppliance,2025-10-02 04:50:43+0400,2025-10-02 00:50:43+0000,2025-10-03
OMS,ORD803127,3,2002,SKU00013,1,81.46,9.65,71.81,3.59,68.22,UAE,AED,Accessories,2025-10-02 04:50:43+0400,2025-10-02 00:50:43+0000,2025-10-03
OMS,ORD803128,1,2007,SKU00156,3,46.45,17.64,121.71,18.26,103.45,KSA,SAR,Fashion,2025-10-17 14:53:15+0300,2025-10-17 11:53:15+0000,2025-10-03
OMS,ORD803129,1,2004,SKU00153,3,105.18,18.59,296.95,44.54,252.41,KSA,SAR,HomeAppliance,2025-10-08 07:51:00+0300,2025-10-08 04:51:00+0000,2025-10-03
OMS,ORD803130,1,2007,SKU00098,1,92.2,7.99,84.21,0.0,84.21,KSA,SAR,Fashion,2025-10-24 15:35:40+0300,2025-10-24 12:35:40+0000,2025-10-03
OMS,ORD803130,2,2007,SKU00043,3,37.39,3.33,108.84,16.33,92.51,KSA,SAR,Electronics,2025-10-24 15:35:40+0300,2025-10-24 12:35:40+0000,2025-10-03
OMS,ORD803131,1,2002,SKU00090,3,94.26,48.58,234.2,11.71,222.49,UAE,AED,Accessories,2025-10-25 08:36:36+0400,2025-10-25 04:36:36+0000,2025-10-03
OMS,ORD803131,2,2002,SKU00086,1,127.37,8.88,118.49,5.92,112.57,UAE,AED,Fashion,2025-10-25 08:36:36+0400,2025-10-25 04:36:36+0000,2025-10-03
OMS,ORD803132,1,2004,SKU00195,1,61.42,4.84,56.58,8.49,48.09,KSA,SAR,Electronics,2025-10-24 11:51:54+0300,2025-10-24 08:51:54+0000,2025-10-03
OMS,ORD803133,1,2002,SKU00070,1,93.28,2.99,90.29,0.0,90.29,UAE,AED,Fashion,2025-10-02 12:51:50+0400,2025-10-02 08:51:50+0000,2025-10-03
OMS,ORD803134,1,2006,SKU00065,2,77.94,30.22,125.66,6.28,119.38,UAE,AED,HomeAppliance,2025-10-02 17:18:45+0400,2025-10-02 13:18:45+0000,2025-10-03
OMS,ORD803134,2,2006,SKU00155,2,50.89,11.73,90.05,4.5,85.55,UAE,AED,Fashion,2025-10-02 17:18:45+0400,2025-10-02 13:18:45+0000,2025-10-03
OMS,ORD803134,3,2006,SKU00127,3,41.57,18.74,105.97,5.3,100.67,UAE,AED,Fashion,2025-10-02 17:18:45+0400,2025-10-02 13:18:45+0000,2025-10-03
OMS,ORD803135,1,2007,SKU00196,1,67.71,0.34,67.37,10.11,57.26,KSA,SAR,Accessories,2025-10-04 14:55:11+0300,2025-10-04 11:55:11+0000,2025-10-03
OMS,ORD803136,1,2000,SKU00083,1,137.34,5.26,132.08,6.6,125.48,UAE,AED,Accessories,2025-10-09 20:22:39+0400,2025-10-09 16:22:39+0000,2025-10-03
OMS,ORD803136,2,2000,SKU00237,3,68.15,14.72,189.73,9.49,180.24,UAE,AED,HomeAppliance,2025-10-09 20:22:39+0400,2025-10-09 16:22:39+0000,2025-10-03
OMS,ORD803137,1,2007,SKU00018,1,116.06,13.42,102.64,15.4,87.24,KSA,SAR,Fashion,2025-10-31 02:50:34+0300,2025-10-30 23:50:34+0000,2025-10-03
OMS,ORD803138,1,2005,SKU00151,3,110.93,60.88,271.91,40.79,231.12,KSA,SAR,Electronics,2025-10-30 03:00:39+0300,2025-10-30 00:00:39+0000,2025-10-03
OMS,ORD803139,1,2005,SKU00200,1,17.14,3.04,14.1,2.11,11.99,KSA,SAR,HomeAppliance,2025-10-20 01:22:15+0300,2025-10-19 22:22:15+0000,2025-10-03
OMS,ORD803140,1,2000,SKU00033,3,43.94,22.73,109.09,5.45,103.64,UAE,AED,HomeAppliance,2025-10-24 02:17:49+0400,2025-10-23 22:17:49+0000,2025-10-03
OMS,ORD803140,2,2000,SKU00231,1,32.62,2.43,30.19,1.51,28.68,UAE,AED,Fashion,2025-10-24 02:17:49+0400,2025-10-23 22:17:49+0000,2025-10-03
OMS,ORD803141,1,2006,SKU00158,3,106.47,54.38,265.03,13.25,251.78,UAE,AED,HomeAppliance,2025-10-08 16:24:49+0400,2025-10-08 12:24:49+0000,2025-10-03
OMS,ORD803142,1,2007,SKU00031,3,112.83,8.4,330.09,49.51,280.58,KSA,SAR,Electronics,2025-10-22 18:38:30+0300,2025-10-22 15:38:30+0000,2025-10-03
OMS,ORD803142,2,2007,SKU00256,3,120.55,3.68,357.97,53.7,304.27,KSA,SAR,Fashion,2025-10-22 18:38:30+0300,2025-10-22 15:38:30+0000,2025-10-03
OMS,ORD803143,1,2004,SKU00003,2,7.0,0.36,13.64,2.05,11.59,KSA,SAR,Accessories,2025-10-20 02:21:46+0300,2025-10-19 23:21:46+0000,2025-10-03
OMS,ORD803143,2,2004,SKU00012,1,87.94,8.53,79.41,11.91,67.5,KSA,SAR,Accessories,2025-10-20 02:21:46+0300,2025-10-19 23:21:46+0000,2025-10-03
OMS,ORD803143,3,2004,SKU00231,3,101.4,46.28,257.92,38.69,219.23,KSA,SAR,Fashion,2025-10-20 02:21:46+0300,2025-10-19 23:21:46+0000,2025-10-03
OMS,ORD803143,4,2004,SKU00078,2,71.05,9.32,132.78,19.92,112.86,KSA,SAR,Fashion,2025-10-20 02:21:46+0300,2025-10-19 23:21:46+0000,2025-10-03
OMS,ORD803144,1,2006,SKU00244,1,32.89,1.17,31.72,1.59,30.13,UAE,AED,Electronics,2025-10-12 03:02:52+0400,2025-10-11 23:02:52+0000,2025-10-03
OMS,ORD803145,1,2005,SKU00016,1,37.44,1.29,36.15,5.42,30.73,KSA,SAR,HomeAppliance,2025-10-30 15:41:12+0300,2025-10-30 12:41:12+0000,2025-10-03
OMS,ORD803146,1,2007,SKU00034,1,67.54,12.38,55.16,8.27,46.89,KSA,SAR,Accessories,2025-10-26 02:20:44+0300,2025-10-25 23:20:44+0000,2025-10-03
OMS,ORD803147,1,2000,SKU00175,2,74.15,12.16,136.14,6.81,129.33,UAE,AED,HomeAppliance,2025-10-04 16:24:38+0400,2025-10-04 12:24:38+0000,2025-10-03
OMS,ORD803148,1,2005,SKU00108,3,65.7,22.9,174.2,26.13,148.07,KSA,SAR,HomeAppliance,2025-10-18 12:31:00+0300,2025-10-18 09:31:00+0000,2025-10-03
OMS,ORD803148,2,2005,SKU00145,1,76.22,10.38,65.84,0.0,65.84,KSA,SAR,Fashion,2025-10-18 12:31:00+0300,2025-10-18 09:31:00+0000,2025-10-03
OMS,ORD803149,1,2000,SKU00136,1,67.39,1.32,66.07,3.3,62.77,UAE,AED,Electronics,2025-10-16 23:37:48+0400,2025-10-16 19:37:48+0000,2025-10-03
OMS,ORD803150,1,2006,SKU00018,1,104.7,16.47,88.23,4.41,83.82,UAE,AED,Fashion,2025-10-26 15:28:00+0400,2025-10-26 11:28:00+0000,2025-10-03
OMS,ORD803151,1,2001,SKU00127,2,59.98,4.1,115.86,5.79,110.07,UAE,AED,Fashion,2025-10-11 12:01:28+0400,2025-10-11 08:01:28+0000,2025-10-03
OMS,ORD803152,1,2007,SKU00136,1,81.68,6.74,74.94,11.24,63.7,KSA,SAR,Electronics,2025-10-16 02:38:26+0300,2025-10-15 23:38:26+0000,2025-10-03
OMS,ORD803153,1,2003,SKU00101,3,94.42,44.53,238.73,0.0,238.73,KSA,SAR,Electronics,2025-10-07 08:32:02+0300,2025-10-07 05:32:02+0000,2025-10-03
OMS,ORD803153,2,2003,SKU00183,3,107.69,1.72,321.35,48.2,273.15,KSA,SAR,Accessories,2025-10-07 08:32:02+0300,2025-10-07 05:32:02+0000,2025-10-03
OMS,ORD803154,1,2007,SKU00011,3,88.78,0.08,266.26,39.94,226.32,KSA,SAR,Accessories,2025-10-29 14:29:41+0300,2025-10-29 11:29:41+0000,2025-10-03
OMS,ORD803155,1,2001,SKU00087,3,108.52,29.0,296.56,14.83,281.73,UAE,AED,Electronics,2025-10-31 07:44:02+0400,2025-10-31 03:44:02+0000,2025-10-03
OMS,ORD803156,1,2002,SKU00140,2,45.79,11.19,80.39,4.02,76.37,UAE,AED,Fashion,2025-10-03 02:51:46+0400,2025-10-02 22:51:46+0000,2025-10-03
OMS,ORD803157,1,2007,SKU00222,1,33.18,4.54,28.64,4.3,24.34,KSA,SAR,Electronics,2025-10-11 06:16:32+0300,2025-10-11 03:16:32+0000,2025-10-03
OMS,ORD803157,2,2007,SKU00005,2,49.94,16.13,83.75,0.0,83.75,KSA,SAR,Fashion,2025-10-11 06:16:32+0300,2025-10-11 03:16:32+0000,2025-10-03
OMS,ORD803158,1,2007,SKU00199,3,45.54,26.92,109.7,16.45,93.25,KSA,SAR,Fashion,2025-10-09 05:44:50+0300,2025-10-09 02:44:50+0000,2025-10-03
OMS,ORD803159,1,2002,SKU00247,3,53.5,31.46,129.04,6.45,122.59,UAE,AED,HomeAppliance,2025-10-18 12:34:41+0400,2025-10-18 08:34:41+0000,2025-10-03
OMS,ORD803159,2,2002,SKU00086,2,45.91,15.43,76.39,3.82,72.57,UAE,AED,Fashion,2025-10-18 12:34:41+0400,2025-10-18 08:34:41+0000,2025-10-03
OMS,ORD803159,3,2002,SKU00021,3,64.24,11.76,180.96,9.05,171.91,UAE,AED,Electronics,2025-10-18 12:34:41+0400,2025-10-18 08:34:41+0000,2025-10-03
