source_system,payment_id,order_number,store_id,payment_type,payment_status,payment_method,amount_native,fee_native,currency_code,payment_local_ts,payment_utc_ts,ingestion_date
PSP,881045,ORD800926,2003,Capture,Completed,VISA,280.44,5.22,SAR,2025-08-13 02:01:22+0300,2025-08-12 23:01:22+0000,2025-08-03
PSP,881046,ORD800927,2001,Capture,Completed,WALLET,79.14,0.85,AED,2025-08-31 09:26:12+0400,2025-08-31 05:26:12+0000,2025-08-03
PSP,881047,ORD800927,2001,Capture,Completed,VISA,35.99,0.24,AED,2025-08-31 09:02:12+0400,2025-08-31 05:02:12+0000,2025-08-03
PSP,881048,ORD800928,2007,Capture,Completed,VISA,166.3,1.86,SAR,2025-08-20 16:24:39+0300,2025-08-20 13:24:39+0000,2025-08-03
PSP,881049,ORD800930,2006,Capture,Completed,VISA,242.93,2.11,AED,2025-08-19 05:42:04+0400,2025-08-19 01:42:04+0000,2025-08-03
PSP,881050,ORD800931,2000,Capture,Completed,VISA,696.31,8.64,AED,2025-08-02 17:31:29+0400,2025-08-02 13:31:29+0000,2025-08-03
PSP,881051,ORD800932,2001,Capture,Completed,MASTERCARD,338.2,1.7,AED,2025-08-23 13:25:29+0400,2025-08-23 09:25:29+0000,2025-08-03
PSP,881052,ORD800933,2004,Capture,Completed,VISA,93.88,0.66,SAR,2025-08-04 02:21:39+0300,2025-08-03 23:21:39+0000,2025-08-03
PSP,881053,ORD800934,2005,Capture,Completed,CASH,498.98,0.0,SAR,2025-08-04 00:20:23+0300,2025-08-03 21:20:23+0000,2025-08-03
PSP,881054,ORD800935,2004,Capture,Completed,VISA,158.54,3.09,SAR,2025-08-13 11:43:43+0300,2025-08-13 08:43:43+0000,2025-08-03
PSP,881055,ORD800936,2003,Capture,Completed,CASH,164.67,0.0,SAR,2025-08-10 12:03:23+0300,2025-08-10 09:03:23+0000,2025-08-03
PSP,881056,ORD800937,2000,Capture,Completed,VISA,290.23,3.92,AED,2025-08-04 01:24:39+0400,2025-08-03 21:24:39+0000,2025-08-03
PSP,881057,ORD800938,2003,Capture,Completed,VISA,322.04,2.18,SAR,2025-08-30 10:58:38+0300,2025-08-30 07:58:38+0000,2025-08-03
PSP,881058,ORD800939,2002,Capture,Completed,VISA,119.38,1.72,AED,2025-08-17 12:26:40+0400,2025-08-17 08:26:40+0000,2025-08-03
PSP,881059,ORD800940,2005,Capture,Completed,CASH,5.47,0.0,SAR,2025-08-18 15:06:44+0300,2025-08-18 12:06:44+0000,2025-08-03
PSP,881060,ORD800941,2004,Capture,Completed,VISA,105.49,2.06,SAR,2025-08-14 06:22:10+0300,2025-08-14 03:22:10+0000,2025-08-03
PSP,881061,ORD800943,2006,Capture,Completed,VISA,294.15,1.83,AED,2025-08-31 00:02:55+0400,2025-08-30 20:02:55+0000,2025-08-03
PSP,881062,ORD800944,2001,Capture,Completed,CASH,41.24,0.0,AED,2025-08-03 03:47:51+0400,2025-08-02 23:47:51+0000,2025-08-03
PSP,881063,ORD800944,2001,Capture,Completed,WALLET,77.59,0.55,AED,2025-08-03 03:12:51+0400,2025-08-02 23:12:51+0000,2025-08-03
PSP,881064,ORD800945,2002,Capture,Completed,CASH,917.2,0.0,AED,2025-08-13 17:44:11+0400,2025-08-13 13:44:11+0000,2025-08-03
PSP,881065,ORD800945,2002,Refund,Completed,CASH,389.26,0.0,AED,2025-08-21 18:37:11+0400,2025-08-21 14:37:11+0000,2025-08-20
PSP,881066,ORD800946,2003,Capture,Completed,VISA,154.71,2.56,SAR,2025-08-14 10:16:57+0300,2025-08-14 07:16:57+0000,2025-08-03
PSP,881067,ORD800947,2004,Capture,Completed,BNPL,64.49,0.67,SAR,2025-08-15 11:28:10+0300,2025-08-15 08:28:10+0000,2025-08-03
PSP,881068,ORD800948,2001,Capture,Completed,BNPL,169.55,1.83,AED,2025-08-01 04:33:39+0400,2025-08-01 00:33:39+0000,2025-08-03
PSP,881069,ORD800949,2001,Capture,Completed,CASH,11.2,0.0,AED,2025-08-29 22:40:13+0400,2025-08-29 18:40:13+0000,2025-08-03
PSP,881070,ORD800949,2001,Capture,Completed,VISA,62.43,0.8,AED,2025-08-29 22:59:13+0400,2025-08-29 18:59:13+0000,2025-08-03
PSP,881071,ORD800949,2001,Refund,Completed,VISA,49.01,0.0,AED,2025-09-05 23:51:13+0400,2025-09-05 19:51:13+0000,2025-08-20
PSP,881072,ORD800950,2004,Capture,Completed,BNPL,13.55,0.16,SAR,2025-08-02 05:34:39+0300,2025-08-02 02:34:39+0000,2025-08-03
PSP,881073,ORD800950,2004,Capture,Completed,CASH,241.03,0.0,SAR,2025-08-02 05:03:39+0300,2025-08-02 02:03:39+0000,2025-08-03
PSP,881074,ORD800951,2001,Capture,Failed,MASTERCARD,0.0,0.0,AED,2025-08-12 08:56:26+0400,2025-08-12 04:56:26+0000,2025-08-03
PSP,881075,ORD800952,2002,Capture,Completed,MASTERCARD,77.92,1.23,AED,2025-08-06 05:44:06+0400,2025-08-06 01:44:06+0000,2025-08-03
PSP,881076,ORD800953,2005,Capture,Completed,MASTERCARD,51.86,0.77,SAR,2025-08-24 01:54:07+0300,2025-08-23 22:54:07+0000,2025-08-03
PSP,881077,ORD800954,2006,Capture,Completed,BNPL,334.74,1.68,AED,2025-08-23 15:57:51+0400,2025-08-23 11:57:51+0000,2025-08-03
PSP,881078,ORD800955,2002,Capture,Completed,MASTERCARD,66.64,0.95,AED,2025-08-19 19:13:20+0400,2025-08-19 15:13:20+0000,2025-08-03
PSP,881079,ORD800956,2004,Capture,Completed,MASTERCARD,167.02,1.04,SAR,2025-08-13 04:31:26+0300,2025-08-13 01:31:26+0000,2025-08-03
PSP,881080,ORD800957,2007,Capture,Completed,CASH,268.07,0.0,SAR,2025-08-21 21:02:51+0300,2025-08-21 18:02:51+0000,2025-08-03
PSP,881081,ORD800957,2007,Capture,Completed,VISA,42.55,0.5,SAR,2025-08-21 21:31:51+0300,2025-08-21 18:31:51+0000,2025-08-03
PSP,881082,ORD800958,2002,Capture,Completed,VISA,85.51,1.59,AED,2025-08-24 23:25:19+0400,2025-08-24 19:25:19+0000,2025-08-03
PSP,881083,ORD800958,2002,Refund,Completed,CASH,64.2,0.0,AED,2025-09-12 23:32:19+0400,2025-09-12 19:32:19+0000,2025-08-20
PSP,881084,ORD800959,2006,Capture,Completed,VISA,284.76,2.78,AED,2025-08-25 02:41:42+0400,2025-08-24 22:41:42+0000,2025-08-03
PSP,881085,ORD800960,2007,Capture,Completed,MASTERCARD,177.11,1.77,SAR,2025-08-09 21:11:22+0300,2025-08-09 18:11:22+0000,2025-08-03
PSP,881086,ORD800961,2001,Capture,Completed,CASH,108.06,0.0,AED,2025-08-01 10:39:32+0400,2025-08-01 06:39:32+0000,2025-08-03
PSP,881087,ORD800962,2002,Capture,Completed,CASH,151.68,0.0,AED,2025-08-15 17:55:14+0400,2025-08-15 13:55:14+0000,2025-08-03
PSP,881088,ORD800962,2002,Capture,Completed,BNPL,176.33,2.45,AED,2025-08-15 18:23:14+0400,2025-08-15 14:23:14+0000,2025-08-03
PSP,881089,ORD800963,2000,Capture,Completed,VISA,269.84,3.78,AED,2025-08-08 08:22:42+0400,2025-08-08 04:22:42+0000,2025-08-03
PSP,881090,ORD800964,2007,Capture,Completed,VISA,225.18,1.29,SAR,2025-08-30 12:17:08+0300,2025-08-30 09:17:08+0000,2025-08-03
PSP,881091,ORD800966,2007,Capture,Completed,MASTERCARD,132.18,2.02,SAR,2025-08-16 22:19:52+0300,2025-08-16 19:19:52+0000,2025-08-03
PSP,881092,ORD800967,2006,Capture,Completed,CASH,104.45,0.0,AED,2025-08-16 12:57:04+0400,2025-08-16 08:57:04+0000,2025-08-03
PSP,881093,ORD800969,2004,Capture,Completed,MASTERCARD,539.07,9.0,SAR,2025-08-18 13:58:44+0300,2025-08-18 10:58:44+0000,2025-08-03
PSP,881094,ORD800970,2006,Capture,Completed,VISA,380.42,5.09,AED,2025-08-29 22:54:38+0400,2025-08-29 18:54:38+0000,2025-08-03
PSP,881095,ORD800971,2002,Capture,Completed,VISA,75.08,0.99,AED,2025-08-04 20:33:32+0400,2025-08-04 16:33:32+0000,2025-08-03
PSP,881096,ORD800972,2007,Capture,Completed,MASTERCARD,387.63,7.03,SAR,2025-08-25 21:09:20+0300,2025-08-25 18:09:20+0000,2025-08-03
PSP,881097,ORD800973,2002,Capture,Completed,VISA,78.19,0.48,AED,2025-08-10 14:41:05+0400,2025-08-10 10:41:05+0000,2025-08-03
PSP,881098,ORD800973,2002,Capture,Completed,MASTERCARD,124.81,1.8,AED,2025-08-10 14:16:05+0400,2025-08-10 10:16:05+0000,2025-08-03
PSP,881099,ORD800974,2005,Capture,Completed,WALLET,140.48,1.57,SAR,2025-08-20 00:22:47+0300,2025-08-19 21:22:47+0000,2025-08-03
PSP,881100,ORD800975,2005,Capture,Completed,CASH,139.6,0.0,SAR,2025-08-08 19:34:26+0300,2025-08-08 16:34:26+0000,2025-08-03
PSP,881101,ORD800976,2007,Capture,Completed,VISA,152.58,2.2,SAR,2025-08-13 01:09:02+0300,2025-08-12 22:09:02+0000,2025-08-03
PSP,881102,ORD800977,2007,Capture,Completed,MASTERCARD,80.16,0.44,SAR,2025-08-20 19:19:15+0300,2025-08-20 16:19:15+0000,2025-08-03
PSP,881103,ORD800978,2001,Capture,Completed,VISA,48.95,0.76,AED,2025-08-04 03:53:09+0400,2025-08-03 23:53:09+0000,2025-08-03
PSP,881104,ORD800979,2000,Capture,Completed,VISA,17.0,0.3,AED,2025-08-02 16:10:14+0400,2025-08-02 12:10:14+0000,2025-08-03
PSP,881105,ORD800980,2006,Capture,Completed,MASTERCARD,277.76,2.77,AED,2025-08-24 09:13:33+0400,2025-08-24 05:13:33+0000,2025-08-03
PSP,881106,ORD800981,2001,Capture,Failed,CASH,0.0,0.0,AED,2025-08-27 20:01:09+0400,2025-08-27 16:01:09+0000,2025-08-03
PSP,881107,ORD800982,2006,Capture,Completed,VISA,327.64,4.31,AED,2025-08-27 10:48:27+0400,2025-08-27 06:48:27+0000,2025-08-03
PSP,881108,ORD800983,2001,Capture,Completed,WALLET,162.92,0.88,AED,2025-08-16 20:20:09+0400,2025-08-16 16:20:09+0000,2025-08-03
PSP,881109,ORD800984,2002,Capture,Completed,CASH,178.62,0.0,AED,2025-08-08 20:39:12+0400,2025-08-08 16:39:12+0000,2025-08-03
PSP,881110,ORD800985,2005,Capture,Completed,MASTERCARD,8.73,0.14,SAR,2025-08-21 17:50:18+0300,2025-08-21 14:50:18+0000,2025-08-03
PSP,881111,ORD800986,2003,Capture,Completed,BNPL,219.94,2.94,SAR,2025-08-06 02:56:30+0300,2025-08-05 23:56:30+0000,2025-08-03
PSP,881112,ORD800987,2005,Capture,Completed,VISA,796.43,8.24,SAR,2025-08-04 12:17:42+0300,2025-08-04 09:17:42+0000,2025-08-03
PSP,881113,ORD800989,2002,Capture,Completed,MASTERCARD,113.43,1.82,AED,2025-08-31 08:01:48+0400,2025-08-31 04:01:48+0000,2025-08-03
PSP,881114,ORD800990,2004,Capture,Completed,CASH,81.18,0.0,SAR,2025-08-05 02:59:47+0300,2025-08-04 23:59:47+0000,2025-08-03
PSP,881115,ORD800991,2006,Capture,Failed,CASH,0.0,0.0,AED,2025-08-11 03:42:05+0400,2025-08-10 23:42:05+0000,2025-08-03
PSP,881116,ORD800992,2001,Capture,Completed,MASTERCARD,217.64,1.72,AED,2025-08-05 16:41:25+0400,2025-08-05 12:41:25+0000,2025-08-03
PSP,881117,ORD800993,2001,Capture,Completed,BNPL,412.36,5.85,AED,2025-08-21 11:41:14+0400,2025-08-21 07:41:14+0000,2025-08-03
PSP,881118,ORD800993,2001,Capture,Completed,CASH,0.37,0.0,AED,2025-08-21 10:53:14+0400,2025-08-21 06:53:14+0000,2025-08-03
PSP,881119,ORD800994,2005,Capture,Completed,MASTERCARD,49.72,0.36,SAR,2025-08-25 04:52:56+0300,2025-08-25 01:52:56+0000,2025-08-03
PSP,881120,ORD800995,2003,Capture,Completed,CASH,72.91,0.0,SAR,2025-08-22 17:37:59+0300,2025-08-22 14:37:59+0000,2025-08-03
PSP,881121,ORD800996,2003,Capture,Completed,MASTERCARD,107.3,2.03,SAR,2025-08-09 09:55:59+0300,2025-08-09 06:55:59+0000,2025-08-03
PSP,881122,ORD800996,2003,Refund,Completed,CASH,67.7,0.0,SAR,2025-08-11 10:18:59+0300,2025-08-11 07:18:59+0000,2025-08-20
PSP,881123,ORD800997,2003,Capture,Completed,VISA,280.96,4.37,SAR,2025-08-07 11:30:33+0300,2025-08-07 08:30:33+0000,2025-08-03
PSP,881124,ORD800998,2001,Capture,Completed,VISA,453.64,6.53,AED,2025-08-21 06:54:16+0400,2025-08-21 02:54:16+0000,2025-08-03
PSP,881125,ORD800999,2000,Capture,Completed,WALLET,163.79,2.61,AED,2025-08-23 10:29:54+0400,2025-08-23 06:29:54+0000,2025-08-03
PSP,881126,ORD801000,2003,Capture,Completed,MASTERCARD,120.99,0.85,SAR,2025-08-31 02:47:38+0300,2025-08-30 23:47:38+0000,2025-08-03
PSP,881127,ORD801001,2006,Capture,Completed,BNPL,173.5,3.46,AED,2025-08-12 10:56:01+0400,2025-08-12 06:56:01+0000,2025-08-03
PSP,881128,ORD801002,2002,Capture,Completed,VISA,66.36,1.08,AED,2025-08-27 04:07:23+0400,2025-08-27 00:07:23+0000,2025-08-03
PSP,881129,ORD801002,2002,Refund,Completed,WALLET,53.01,0.0,AED,2025-08-28 04:40:23+0400,2025-08-28 00:40:23+0000,2025-08-20
PSP,881130,ORD801005,2003,Capture,Completed,BNPL,200.81,2.08,SAR,2025-08-14 14:48:15+0300,2025-08-14 11:48:15+0000,2025-08-03
PSP,881131,ORD801006,2002,Capture,Completed,CASH,295.16,0.0,AED,2025-08-28 13:44:04+0400,2025-08-28 09:44:04+0000,2025-08-03
PSP,881132,ORD801007,2001,Capture,Completed,VISA,25.16,0.22,AED,2025-08-14 00:51:12+0400,2025-08-13 20:51:12+0000,2025-08-03
PSP,881133,ORD801008,2007,Capture,Completed,VISA,312.37,1.77,SAR,2025-08-19 02:36:33+0300,2025-08-18 23:36:33+0000,2025-08-03
PSP,881134,ORD801009,2007,Capture,Completed,VISA,141.28,1.49,SAR,2025-08-13 09:09:50+0300,2025-08-13 06:09:50+0000,2025-08-03
PSP,881135,ORD801010,2002,Capture,Completed,VISA,83.88,1.56,AED,2025-08-13 15:28:44+0400,2025-08-13 11:28:44+0000,2025-08-03
PSP,881136,ORD801011,2006,Capture,Completed,MASTERCARD,150.21,2.93,AED,2025-08-10 16:48:23+0400,2025-08-10 12:48:23+0000,2025-08-03
PSP,881137,ORD801012,2007,Capture,Completed,VISA,381.02,2.68,SAR,2025-08-22 08:04:07+0300,2025-08-22 05:04:07+0000,2025-08-03
PSP,881138,ORD801013,2002,Capture,Completed,MASTERCARD,307.28,2.43,AED,2025-08-13 01:11:32+0400,2025-08-12 21:11:32+0000,2025-08-03
PSP,881139,ORD801014,2000,Capture,Completed,WALLET,229.61,1.35,AED,2025-08-10 00:57:55+0400,2025-08-09 20:57:55+0000,2025-08-03
PSP,881140,ORD801015,2005,Capture,Completed,VISA,154.78,3.03,SAR,2025-08-12 22:26:31+0300,2025-08-12 19:26:31+0000,2025-08-03
PSP,881141,ORD801016,2003,Capture,Completed,VISA,193.87,1.92,SAR,2025-08-12 10:57:55+0300,2025-08-12 07:57:55+0000,2025-08-03
PSP,881142,ORD801017,2001,Capture,Completed,CASH,328.66,0.0,AED,2025-08-08 11:37:59+0400,2025-08-08 07:37:59+0000,2025-08-03
PSP,881143,ORD801018,2004,Capture,Failed,VISA,0.0,0.0,SAR,2025-08-14 16:29:04+0300,2025-08-14 13:29:04+0000,2025-08-03
PSP,881144,ORD801019,2005,Capture,Completed,VISA,68.59,0.68,SAR,2025-08-29 01:58:45+0300,2025-08-28 22:58:45+0000,2025-08-03
PSP,881145,ORD801020,2006,Capture,Completed,BNPL,221.38,2.21,AED,2025-08-10 04:36:38+0400,2025-08-10 00:36:38+0000,2025-08-03
PSP,881146,ORD801021,2004,Capture,Completed,VISA,410.49,2.77,SAR,2025-08-16 21:31:40+0300,2025-08-16 18:31:40+0000,2025-08-03
PSP,881147,ORD801022,2003,Capture,Completed,VISA,53.01,0.58,SAR,2025-08-04 04:39:08+0300,2025-08-04 01:39:08+0000,2025-08-03
PSP,881148,ORD801023,2007,Capture,Completed,CASH,50.38,0.0,SAR,2025-08-20 06:22:16+0300,2025-08-20 03:22:16+0000,2025-08-03
PSP,881149,ORD801023,2007,Capture,Completed,MASTERCARD,2.86,0.03,SAR,2025-08-20 06:32:16+0300,2025-08-20 03:32:16+0000,2025-08-03
PSP,881150,ORD801024,2007,Capture,Completed,VISA,29.89,0.48,SAR,2025-08-13 05:32:52+0300,2025-08-13 02:32:52+0000,2025-08-03
PSP,881151,ORD801025,2000,Capture,Completed,VISA,555.92,9.81,AED,2025-08-12 23:40:05+0400,2025-08-12 19:40:05+0000,2025-08-03
PSP,881152,ORD801026,2001,Capture,Completed,BNPL,135.81,1.04,AED,2025-08-25 16:20:33+0400,2025-08-25 12:20:33+0000,2025-08-03
PSP,881153,ORD801026,2001,Capture,Completed,CASH,132.88,0.0,AED,2025-08-25 15:11:33+0400,2025-08-25 11:11:33+0000,2025-08-03
PSP,881154,ORD801027,2007,Capture,Completed,VISA,311.7,2.02,SAR,2025-08-26 14:18:38+0300,2025-08-26 11:18:38+0000,2025-08-03
PSP,881155,ORD801027,2007,Refund,Completed,VISA,119.66,0.0,SAR,2025-09-01 13:40:38+0300,2025-09-01 10:40:38+0000,2025-08-20
PSP,881156,ORD801028,2007,Capture,Completed,MASTERCARD,267.41,1.59,SAR,2025-08-05 22:20:25+0300,2025-08-05 19:20:25+0000,2025-08-03
PSP,881157,ORD801030,2004,Capture,Completed,VISA,166.24,1.01,SAR,2025-08-02 19:12:06+0300,2025-08-02 16:12:06+0000,2025-08-03
PSP,881158,ORD801031,2002,Capture,Completed,VISA,84.35,1.13,AED,2025-08-05 23:47:33+0400,2025-08-05 19:47:33+0000,2025-08-03
PSP,881159,ORD801032,2007,Capture,Completed,MASTERCARD,184.29,1.13,SAR,2025-08-01 06:15:01+0300,2025-08-01 03:15:01+0000,2025-08-03
PSP,881160,ORD801034,2006,Capture,Completed,BNPL,121.7,0.91,AED,2025-08-12 06:03:00+0400,2025-08-12 02:03:00+0000,2025-08-03
PSP,881161,ORD801035,2007,Capture,Completed,MASTERCARD,159.97,2.86,SAR,2025-08-22 19:13:14+0300,2025-08-22 16:13:14+0000,2025-08-03
PSP,881162,ORD801036,2004,Capture,Completed,VISA,127.66,1.6,SAR,2025-08-19 04:22:50+0300,2025-08-19 01:22:50+0000,2025-08-03
PSP,881163,ORD801037,2007,Capture,Completed,VISA,617.37,4.67,SAR,2025-08-03 00:23:29+0300,2025-08-02 21:23:29+0000,2025-08-03
PSP,881164,ORD801038,2007,Capture,Completed,VISA,170.83,2.63,SAR,2025-08-15 06:25:32+0300,2025-08-15 03:25:32+0000,2025-08-03
PSP,881165,ORD801039,2004,Capture,Completed,MASTERCARD,70.35,1.13,SAR,2025-08-12 08:42:22+0300,2025-08-12 05:42:22+0000,2025-08-03
PSP,881166,ORD801040,2006,Capture,Completed,VISA,70.5,1.0,AED,2025-08-06 18:55:50+0400,2025-08-06 14:55:50+0000,2025-08-03
PSP,881167,ORD801041,2001,Capture,Completed,VISA,86.09,0.68,AED,2025-08-03 10:57:35+0400,2025-08-03 06:57:35+0000,2025-08-03
PSP,881168,ORD801042,2004,Capture,Completed,VISA,117.84,1.53,SAR,2025-08-10 05:02:07+0300,2025-08-10 02:02:07+0000,2025-08-03
PSP,881169,ORD801043,2006,Capture,Completed,MASTERCARD,126.69,0.97,AED,2025-08-30 04:11:31+0400,2025-08-30 00:11:31+0000,2025-08-03
PSP,881170,ORD801044,2006,Capture,Completed,MASTERCARD,169.94,2.33,AED,2025-08-29 07:31:11+0400,2025-08-29 03:31:11+0000,2025-08-03
PSP,881171,ORD801045,2004,Capture,Completed,BNPL,226.31,1.35,SAR,2025-08-10 11:11:52+0300,2025-08-10 08:11:52+0000,2025-08-03
PSP,881172,ORD801046,2002,Capture,Completed,MASTERCARD,250.43,1.49,AED,2025-08-04 15:32:01+0400,2025-08-04 11:32:01+0000,2025-08-03
PSP,881173,ORD801047,2002,Capture,Completed,MASTERCARD,153.41,3.01,AED,2025-08-19 02:40:14+0400,2025-08-18 22:40:14+0000,2025-08-03
PSP,881174,ORD801048,2006,Capture,Completed,VISA,338.19,2.43,AED,2025-08-25 21:53:09+0400,2025-08-25 17:53:09+0000,2025-08-03
PSP,881175,ORD801049,2000,Capture,Completed,WALLET,51.29,0.62,AED,2025-08-09 16:35:15+0400,2025-08-09 12:35:15+0000,2025-08-03
PSP,881176,ORD801050,2006,Capture,Completed,VISA,261.7,3.33,AED,2025-08-22 19:16:20+0400,2025-08-22 15:16:20+0000,2025-08-03
PSP,881177,ORD801051,2005,Capture,Completed,VISA,94.54,0.57,SAR,2025-08-30 07:21:42+0300,2025-08-30 04:21:42+0000,2025-08-03
PSP,881178,ORD801052,2006,Capture,Completed,VISA,513.46,8.14,AED,2025-08-13 15:55:41+0400,2025-08-13 11:55:41+0000,2025-08-03
PSP,881179,ORD801053,2006,Capture,Completed,CASH,413.45,0.0,AED,2025-08-01 08:24:09+0400,2025-08-01 04:24:09+0000,2025-08-03
PSP,881180,ORD801054,2001,Capture,Completed,CASH,192.57,0.0,AED,2025-08-06 03:25:33+0400,2025-08-05 23:25:33+0000,2025-08-03
PSP,881181,ORD801055,2004,Capture,Completed,VISA,223.92,2.22,SAR,2025-08-31 23:32:29+0300,2025-08-31 20:32:29+0000,2025-08-03
PSP,881182,ORD801056,2006,Capture,Completed,VISA,126.04,1.27,AED,2025-08-29 23:57:42+0400,2025-08-29 19:57:42+0000,2025-08-03
PSP,881183,ORD801057,2005,Capture,Completed,WALLET,129.29,1.95,SAR,2025-08-31 02:20:30+0300,2025-08-30 23:20:30+0000,2025-08-03
PSP,881184,ORD801057,2005,Refund,Completed,CASH,108.93,0.0,SAR,2025-09-07 03:42:30+0300,2025-09-07 00:42:30+0000,2025-08-20
PSP,881185,ORD801058,2006,Capture,Completed,CASH,0.99,0.0,AED,2025-08-11 14:54:31+0400,2025-08-11 10:54:31+0000,2025-08-03
PSP,881186,ORD801058,2006,Capture,Completed,WALLET,48.06,0.67,AED,2025-08-11 14:20:31+0400,2025-08-11 10:20:31+0000,2025-08-03
PSP,881187,ORD801059,2002,Capture,Completed,WALLET,181.43,1.2,AED,2025-08-02 20:10:15+0400,2025-08-02 16:10:15+0000,2025-08-03
PSP,881188,ORD801060,2007,Capture,Completed,WALLET,67.81,0.45,SAR,2025-08-18 22:03:35+0300,2025-08-18 19:03:35+0000,2025-08-03
PSP,881189,ORD801061,2000,Capture,Completed,CASH,46.88,0.0,AED,2025-08-17 13:01:52+0400,2025-08-17 09:01:52+0000,2025-08-03
PSP,881190,ORD801061,2000,Capture,Completed,WALLET,3.12,0.06,AED,2025-08-17 13:18:52+0400,2025-08-17 09:18:52+0000,2025-08-03
PSP,881191,ORD801062,2007,Capture,Completed,WALLET,98.92,1.39,SAR,2025-08-07 20:50:26+0300,2025-08-07 17:50:26+0000,2025-08-03
PSP,881192,ORD801063,2003,Capture,Completed,VISA,224.71,2.64,SAR,2025-08-03 04:42:27+0300,2025-08-03 01:42:27+0000,2025-08-03
PSP,881193,ORD801064,2006,Capture,Failed,WALLET,0.0,0.0,AED,2025-08-10 22:21:59+0400,2025-08-10 18:21:59+0000,2025-08-03
PSP,881194,ORD801065,2006,Capture,Completed,VISA,716.54,10.43,AED,2025-08-13 09:11:45+0400,2025-08-13 05:11:45+0000,2025-08-03
PSP,881195,ORD801066,2006,Capture,Completed,WALLET,6.14,0.03,AED,2025-08-02 21:32:53+0400,2025-08-02 17:32:53+0000,2025-08-03
PSP,881196,ORD801066,2006,Capture,Completed,VISA,52.13,0.79,AED,2025-08-02 21:12:53+0400,2025-08-02 17:12:53+0000,2025-08-03
PSP,881197,ORD801067,2006,Capture,Completed,MASTERCARD,64.27,0.75,AED,2025-08-30 03:05:43+0400,2025-08-29 23:05:43+0000,2025-08-03
PSP,881198,ORD801068,2005,Capture,Completed,MASTERCARD,477.36,2.64,SAR,2025-08-10 21:15:36+0300,2025-08-10 18:15:36+0000,2025-08-03
PSP,881199,ORD801068,2005,Capture,Completed,CASH,126.51,0.0,SAR,2025-08-10 22:12:36+0300,2025-08-10 19:12:36+0000,2025-08-03
PSP,881200,ORD801069,2003,Capture,Completed,MASTERCARD,362.1,7.0,SAR,2025-08-01 14:37:30+0300,2025-08-01 11:37:30+0000,2025-08-03
PSP,881201,ORD801071,2006,Capture,Completed,MASTERCARD,124.36,1.72,AED,2025-08-20 21:45:48+0400,2025-08-20 17:45:48+0000,2025-08-03
PSP,881202,ORD801072,2001,Capture,Completed,CASH,252.96,0.0,AED,2025-08-19 02:37:21+0400,2025-08-18 22:37:21+0000,2025-08-03
PSP,881203,ORD801073,2005,Capture,Completed,VISA,213.41,3.38,SAR,2025-08-10 00:08:34+0300,2025-08-09 21:08:34+0000,2025-08-03
PSP,881204,ORD801073,2005,Refund,Completed,CASH,77.38,0.0,SAR,2025-08-15 00:30:34+0300,2025-08-14 21:30:34+0000,2025-08-20
PSP,881205,ORD801074,2001,Capture,Completed,BNPL,477.28,3.66,AED,2025-08-04 19:23:02+0400,2025-08-04 15:23:02+0000,2025-08-03
PSP,881206,ORD801074,2001,Capture,Completed,CASH,183.1,0.0,AED,2025-08-04 19:18:02+0400,2025-08-04 15:18:02+0000,2025-08-03
PSP,881207,ORD801075,2002,Capture,Completed,VISA,60.06,0.87,AED,2025-08-10 21:32:14+0400,2025-08-10 17:32:14+0000,2025-08-03
PSP,881208,ORD801076,2006,Capture,Completed,MASTERCARD,232.16,2.66,AED,2025-08-02 13:52:40+0400,2025-08-02 09:52:40+0000,2025-08-03
PSP,881209,ORD801076,2006,Refund,Completed,MASTERCARD,75.23,0.0,AED,2025-08-08 13:16:40+0400,2025-08-08 09:16:40+0000,2025-08-20
PSP,881210,ORD801077,2002,Capture,Completed,MASTERCARD,350.37,4.59,AED,2025-08-27 15:53:06+0400,2025-08-27 11:53:06+0000,2025-08-03
PSP,881211,ORD801077,2002,Capture,Completed,VISA,19.15,0.17,AED,2025-08-27 15:40:06+0400,2025-08-27 11:40:06+0000,2025-08-03
PSP,881212,ORD801078,2003,Capture,Completed,CASH,183.54,0.0,SAR,2025-08-24 12:35:35+0300,2025-08-24 09:35:35+0000,2025-08-03
PSP,881213,ORD801078,2003,Refund,Completed,CASH,125.95,0.0,SAR,2025-09-07 12:41:35+0300,2025-09-07 09:41:35+0000,2025-08-20
PSP,881214,ORD801079,2004,Capture,Completed,CASH,229.9,0.0,SAR,2025-08-20 21:00:09+0300,2025-08-20 18:00:09+0000,2025-08-03
PSP,881215,ORD801080,2005,Capture,Completed,CASH,425.58,0.0,SAR,2025-08-05 23:26:31+0300,2025-08-05 20:26:31+0000,2025-08-03
PSP,881216,ORD801081,2000,Capture,Completed,VISA,366.17,6.85,AED,2025-08-20 06:00:14+0400,2025-08-20 02:00:14+0000,2025-08-03
PSP,881217,ORD801082,2001,Capture,Completed,BNPL,40.71,0.5,AED,2025-08-27 18:09:24+0400,2025-08-27 14:09:24+0000,2025-08-03
PSP,881218,ORD801082,2001,Capture,Completed,VISA,89.69,1.1,AED,2025-08-27 17:15:24+0400,2025-08-27 13:15:24+0000,2025-08-03
PSP,881219,ORD801083,2006,Capture,Completed,CASH,53.22,0.0,AED,2025-08-08 13:10:58+0400,2025-08-08 09:10:58+0000,2025-08-03
