source_system,payment_id,order_number,store_id,payment_type,payment_status,payment_method,amount_native,fee_native,currency_code,payment_local_ts,payment_utc_ts,ingestion_date
PSP,882150,ORD801906,2001,Capture,Completed,MASTERCARD,320.22,5.12,AED,2025-09-28 23:13:50+0400,2025-09-28 19:13:50+0000,2025-09-03
PSP,882151,ORD801906,2001,Refund,Completed,CASH,62.08,0.0,AED,2025-10-05 22:47:50+0400,2025-10-05 18:47:50+0000,2025-09-20
PSP,882152,ORD801907,2005,Capture,Completed,MASTERCARD,179.58,2.06,SAR,2025-09-22 07:50:00+0300,2025-09-22 04:50:00+0000,2025-09-03
PSP,882153,ORD801908,2002,Capture,Completed,BNPL,119.72,1.31,AED,2025-09-23 20:02:32+0400,2025-09-23 16:02:32+0000,2025-09-03
PSP,882154,ORD801909,2007,Capture,Completed,VISA,303.76,5.12,SAR,2025-09-09 03:04:06+0300,2025-09-09 00:04:06+0000,2025-09-03
PSP,882155,ORD801910,2005,Capture,Completed,MASTERCARD,1.17,0.01,SAR,2025-09-08 02:18:42+0300,2025-09-07 23:18:42+0000,2025-09-03
PSP,882156,ORD801910,2005,Capture,Completed,CASH,5.09,0.0,SAR,2025-09-08 02:01:42+0300,2025-09-07 23:01:42+0000,2025-09-03
PSP,882157,ORD801911,2007,Capture,Completed,VISA,190.09,1.74,SAR,2025-09-06 16:13:17+0300,2025-09-06 13:13:17+0000,2025-09-03
PSP,882158,ORD801912,2002,Capture,Completed,CASH,310.34,0.0,AED,2025-09-18 15:16:06+0400,2025-09-18 11:16:06+0000,2025-09-03
PSP,882159,ORD801913,2005,Capture,Completed,MASTERCARD,454.79,7.91,SAR,2025-09-09 00:35:13+0300,2025-09-08 21:35:13+0000,2025-09-03
PSP,882160,ORD801914,2001,Capture,Completed,CASH,5.23,0.0,AED,2025-09-21 07:40:51+0400,2025-09-21 03:40:51+0000,2025-09-03
PSP,882161,ORD801914,2001,Capture,Completed,VISA,227.55,1.83,AED,2025-09-21 07:07:51+0400,2025-09-21 03:07:51+0000,2025-09-03
PSP,882162,ORD801915,2002,Capture,Completed,VISA,305.43,2.11,AED,2025-09-24 04:30:04+0400,2025-09-24 00:30:04+0000,2025-09-03
PSP,882163,ORD801916,2006,Capture,Completed,MASTERCARD,236.46,4.45,AED,2025-09-19 18:35:00+0400,2025-09-19 14:35:00+0000,2025-09-03
PSP,882164,ORD801917,2007,Capture,Completed,WALLET,121.66,1.82,SAR,2025-09-23 00:46:54+0300,2025-09-22 21:46:54+0000,2025-09-03
PSP,882165,ORD801918,2005,Capture,Completed,CASH,155.93,0.0,SAR,2025-09-14 05:01:49+0300,2025-09-14 02:01:49+0000,2025-09-03
PSP,882166,ORD801919,2006,Capture,Completed,MASTERCARD,147.05,2.17,AED,2025-09-28 13:09:20+0400,2025-09-28 09:09:20+0000,2025-09-03
PSP,882167,ORD801920,2002,Capture,Completed,MASTERCARD,24.98,0.34,AED,2025-09-17 05:09:17+0400,2025-09-17 01:09:17+0000,2025-09-03
PSP,882168,ORD801921,2005,Capture,Completed,MASTERCARD,55.79,0.43,SAR,2025-09-15 05:05:25+0300,2025-09-15 02:05:25+0000,2025-09-03
PSP,882169,ORD801922,2002,Capture,Completed,VISA,183.98,2.34,AED,2025-09-14 14:39:55+0400,2025-09-14 10:39:55+0000,2025-09-03
PSP,882170,ORD801923,2007,Capture,Completed,MASTERCARD,83.93,1.11,SAR,2025-09-03 23:34:53+0300,2025-09-03 20:34:53+0000,2025-09-03
PSP,882171,ORD801923,2007,Refund,Completed,VISA,27.15,0.0,SAR,2025-09-08 22:48:53+0300,2025-09-08 19:48:53+0000,2025-09-20
PSP,882172,ORD801924,2004,Capture,Completed,VISA,87.43,0.44,SAR,2025-09-30 10:32:05+0300,2025-09-30 07:32:05+0000,2025-09-03
PSP,882173,ORD801925,2006,Capture,Completed,MASTERCARD,138.16,1.61,AED,2025-09-01 18:27:34+0400,2025-09-01 14:27:34+0000,2025-09-03
PSP,882174,ORD801926,2003,Capture,Completed,BNPL,157.73,2.75,SAR,2025-09-08 09:31:05+0300,2025-09-08 06:31:05+0000,2025-09-03
PSP,882175,ORD801926,2003,Capture,Completed,WALLET,221.51,2.18,SAR,2025-09-08 08:59:05+0300,2025-09-08 05:59:05+0000,2025-09-03
PSP,882176,ORD801926,2003,Refund,Completed,MASTERCARD,327.01,0.0,SAR,2025-09-18 09:32:05+0300,2025-09-18 06:32:05+0000,2025-09-20
PSP,882177,ORD801927,2006,Capture,Completed,BNPL,73.03,1.18,AED,2025-09-16 00:19:32+0400,2025-09-15 20:19:32+0000,2025-09-03
PSP,882178,ORD801927,2006,Capture,Completed,CASH,138.92,0.0,AED,2025-09-16 00:21:32+0400,2025-09-15 20:21:32+0000,2025-09-03
PSP,882179,ORD801928,2000,Capture,Completed,VISA,166.47,2.06,AED,2025-09-29 09:15:16+0400,2025-09-29 05:15:16+0000,2025-09-03
PSP,882180,ORD801929,2005,Capture,Completed,MASTERCARD,262.8,4.77,SAR,2025-09-21 19:35:38+0300,2025-09-21 16:35:38+0000,2025-09-03
PSP,882181,ORD801930,2003,Capture,Completed,VISA,93.83,1.86,SAR,2025-09-12 23:51:24+0300,2025-09-12 20:51:24+0000,2025-09-03
PSP,882182,ORD801931,2004,Capture,Completed,BNPL,64.89,1.22,SAR,2025-09-19 08:19:37+0300,2025-09-19 05:19:37+0000,2025-09-03
PSP,882183,ORD801932,2006,Capture,Completed,CASH,879.59,0.0,AED,2025-09-19 19:51:11+0400,2025-09-19 15:51:11+0000,2025-09-03
PSP,882184,ORD801933,2001,Capture,Completed,MASTERCARD,157.34,3.11,AED,2025-09-19 06:24:16+0400,2025-09-19 02:24:16+0000,2025-09-03
PSP,882185,ORD801934,2001,Capture,Completed,BNPL,169.53,2.88,AED,2025-09-30 06:35:36+0400,2025-09-30 02:35:36+0000,2025-09-03
PSP,882186,ORD801935,2002,Capture,Completed,VISA,363.71,6.37,AED,2025-09-12 09:18:28+0400,2025-09-12 05:18:28+0000,2025-09-03
PSP,882187,ORD801936,2006,Capture,Completed,BNPL,16.73,0.32,AED,2025-09-22 23:04:01+0400,2025-09-22 19:04:01+0000,2025-09-03
PSP,882188,ORD801936,2006,Capture,Completed,VISA,154.93,0.82,AED,2025-09-22 21:50:01+0400,2025-09-22 17:50:01+0000,2025-09-03
PSP,882189,ORD801937,2000,Capture,Completed,MASTERCARD,454.32,4.26,AED,2025-09-14 18:15:45+0400,2025-09-14 14:15:45+0000,2025-09-03
PSP,882190,ORD801938,2002,Capture,Completed,CASH,157.49,0.0,AED,2025-09-01 02:45:47+0400,2025-08-31 22:45:47+0000,2025-09-03
PSP,882191,ORD801938,2002,Capture,Completed,MASTERCARD,60.71,0.7,AED,2025-09-01 03:07:47+0400,2025-08-31 23:07:47+0000,2025-09-03
PSP,882192,ORD801939,2006,Capture,Completed,VISA,150.04,2.79,AED,2025-09-16 15:46:17+0400,2025-09-16 11:46:17+0000,2025-09-03
PSP,882193,ORD801939,2006,Refund,Completed,MASTERCARD,140.93,0.0,AED,2025-09-29 16:24:17+0400,2025-09-29 12:24:17+0000,2025-09-20
PSP,882194,ORD801940,2007,Capture,Completed,CASH,406.43,0.0,SAR,2025-09-14 01:27:09+0300,2025-09-13 22:27:09+0000,2025-09-03
PSP,882195,ORD801941,2003,Capture,Completed,MASTERCARD,49.88,0.6,SAR,2025-09-21 12:38:53+0300,2025-09-21 09:38:53+0000,2025-09-03
PSP,882196,ORD801942,2007,Capture,Completed,BNPL,109.87,0.57,SAR,2025-09-08 16:08:41+0300,2025-09-08 13:08:41+0000,2025-09-03
PSP,882197,ORD801943,2006,Capture,Completed,CASH,468.46,0.0,AED,2025-09-29 11:57:19+0400,2025-09-29 07:57:19+0000,2025-09-03
PSP,882198,ORD801944,2007,Capture,Failed,MASTERCARD,0.0,0.0,SAR,2025-09-03 02:06:44+0300,2025-09-02 23:06:44+0000,2025-09-03
PSP,882199,ORD801945,2001,Capture,Completed,VISA,319.66,5.28,AED,2025-09-15 01:19:06+0400,2025-09-14 21:19:06+0000,2025-09-03
PSP,882200,ORD801945,2001,Refund,Completed,MASTERCARD,226.11,0.0,AED,2025-09-25 02:01:06+0400,2025-09-24 22:01:06+0000,2025-09-20
PSP,882201,ORD801946,2005,Capture,Completed,BNPL,222.11,3.33,SAR,2025-09-28 19:06:16+0300,2025-09-28 16:06:16+0000,2025-09-03
PSP,882202,ORD801947,2001,Capture,Completed,MASTERCARD,67.41,0.93,AED,2025-09-08 04:30:58+0400,2025-09-08 00:30:58+0000,2025-09-03
PSP,882203,ORD801948,2001,Capture,Completed,MASTERCARD,224.84,1.37,AED,2025-09-14 08:31:24+0400,2025-09-14 04:31:24+0000,2025-09-03
PSP,882204,ORD801949,2007,Capture,Completed,VISA,318.12,4.63,SAR,2025-09-27 14:33:21+0300,2025-09-27 11:33:21+0000,2025-09-03
PSP,882205,ORD801950,2006,Capture,Completed,CASH,173.9,0.0,AED,2025-09-25 07:18:51+0400,2025-09-25 03:18:51+0000,2025-09-03
PSP,882206,ORD801950,2006,Capture,Completed,MASTERCARD,80.95,0.53,AED,2025-09-25 06:39:51+0400,2025-09-25 02:39:51+0000,2025-09-03
PSP,882207,ORD801951,2004,Capture,Completed,MASTERCARD,162.94,0.93,SAR,2025-09-17 21:28:47+0300,2025-09-17 18:28:47+0000,2025-09-03
PSP,882208,ORD801952,2004,Capture,Completed,CASH,67.94,0.0,SAR,2025-09-26 23:45:16+0300,2025-09-26 20:45:16+0000,2025-09-03
PSP,882209,ORD801953,2007,Capture,Completed,CASH,78.04,0.0,SAR,2025-09-05 03:23:22+0300,2025-09-05 00:23:22+0000,2025-09-03
PSP,882210,ORD801954,2003,Capture,Completed,VISA,457.69,6.24,SAR,2025-09-27 05:30:25+0300,2025-09-27 02:30:25+0000,2025-09-03
PSP,882211,ORD801954,2003,Refund,Completed,WALLET,64.15,0.0,SAR,2025-10-04 06:04:25+0300,2025-10-04 03:04:25+0000,2025-09-20
PSP,882212,ORD801955,2002,Capture,Completed,MASTERCARD,229.3,4.07,AED,2025-09-24 14:04:21+0400,2025-09-24 10:04:21+0000,2025-09-03
PSP,882213,ORD801956,2007,Capture,Completed,VISA,73.47,0.86,SAR,2025-09-19 13:13:24+0300,2025-09-19 10:13:24+0000,2025-09-03
PSP,882214,ORD801957,2006,Capture,Completed,VISA,148.67,2.62,AED,2025-09-10 17:41:06+0400,2025-09-10 13:41:06+0000,2025-09-03
PSP,882215,ORD801958,2006,Capture,Completed,VISA,358.53,7.07,AED,2025-09-12 09:07:02+0400,2025-09-12 05:07:02+0000,2025-09-03
PSP,882216,ORD801959,2002,Capture,Completed,VISA,306.51,4.48,AED,2025-09-16 01:03:32+0400,2025-09-15 21:03:32+0000,2025-09-03
PSP,882217,ORD801960,2000,Capture,Completed,VISA,573.91,9.84,AED,2025-09-30 11:36:15+0400,2025-09-30 07:36:15+0000,2025-09-03
PSP,882218,ORD801961,2005,Capture,Completed,BNPL,549.57,3.0,SAR,2025-09-03 19:58:46+0300,2025-09-03 16:58:46+0000,2025-09-03
PSP,882219,ORD801962,2006,Capture,Completed,MASTERCARD,102.38,0.6,AED,2025-09-20 05:20:10+0400,2025-09-20 01:20:10+0000,2025-09-03
PSP,882220,ORD801963,2006,Capture,Completed,MASTERCARD,313.28,2.67,AED,2025-09-23 14:47:25+0400,2025-09-23 10:47:25+0000,2025-09-03
PSP,882221,ORD801964,2003,Capture,Completed,VISA,227.95,4.0,SAR,2025-09-11 02:04:24+0300,2025-09-10 23:04:24+0000,2025-09-03
PSP,882222,ORD801965,2000,Capture,Completed,VISA,295.26,4.39,AED,2025-09-13 09:02:14+0400,2025-09-13 05:02:14+0000,2025-09-03
PSP,882223,ORD801966,2000,Capture,Failed,VISA,0.0,0.0,AED,2025-09-29 11:49:30+0400,2025-09-29 07:49:30+0000,2025-09-03
PSP,882224,ORD801967,2003,Capture,Completed,VISA,178.81,3.3,SAR,2025-09-01 11:53:59+0300,2025-09-01 08:53:59+0000,2025-09-03
PSP,882225,ORD801968,2005,Capture,Completed,BNPL,58.45,1.15,SAR,2025-09-19 16:57:38+0300,2025-09-19 13:57:38+0000,2025-09-03
PSP,882226,ORD801969,2004,Capture,Completed,WALLET,172.12,2.23,SAR,2025-09-23 07:59:34+0300,2025-09-23 04:59:34+0000,2025-09-03
PSP,882227,ORD801970,2006,Capture,Completed,MASTERCARD,74.24,0.54,AED,2025-09-27 05:56:00+0400,2025-09-27 01:56:00+0000,2025-09-03
PSP,882228,ORD801971,2007,Capture,Completed,WALLET,96.43,1.26,SAR,2025-09-05 06:11:44+0300,2025-09-05 03:11:44+0000,2025-09-03
PSP,882229,ORD801973,2006,Capture,Completed,MASTERCARD,569.13,2.86,AED,2025-09-18 06:07:38+0400,2025-09-18 02:07:38+0000,2025-09-03
PSP,882230,ORD801974,2005,Capture,Completed,CASH,149.18,0.0,SAR,2025-09-04 01:42:14+0300,2025-09-03 22:42:14+0000,2025-09-03
PSP,882231,ORD801974,2005,Capture,Completed,WALLET,53.25,0.51,SAR,2025-09-04 01:26:14+0300,2025-09-03 22:26:14+0000,2025-09-03
PSP,882232,ORD801975,2007,Capture,Completed,CASH,270.5,0.0,SAR,2025-09-12 08:26:32+0300,2025-09-12 05:26:32+0000,2025-09-03
PSP,882233,ORD801976,2007,Capture,Completed,WALLET,447.19,2.33,SAR,2025-09-20 08:24:15+0300,2025-09-20 05:24:15+0000,2025-09-03
PSP,882234,ORD801977,2004,Capture,Completed,VISA,94.71,1.38,SAR,2025-09-29 04:24:18+0300,2025-09-29 01:24:18+0000,2025-09-03
PSP,882235,ORD801977,2004,Capture,Completed,WALLET,21.68,0.17,SAR,2025-09-29 03:20:18+0300,2025-09-29 00:20:18+0000,2025-09-03
PSP,882236,ORD801978,2006,Capture,Completed,BNPL,317.61,5.43,AED,2025-09-26 07:50:18+0400,2025-09-26 03:50:18+0000,2025-09-03
PSP,882237,ORD801978,2006,Capture,Completed,VISA,118.34,1.35,AED,2025-09-26 08:22:18+0400,2025-09-26 04:22:18+0000,2025-09-03
PSP,882238,ORD801979,2003,Capture,Completed,VISA,125.6,1.55,SAR,2025-09-13 14:37:16+0300,2025-09-13 11:37:16+0000,2025-09-03
PSP,882239,ORD801980,2006,Capture,Completed,MASTERCARD,24.92,0.29,AED,2025-09-26 08:17:33+0400,2025-09-26 04:17:33+0000,2025-09-03
PSP,882240,ORD801981,2002,Capture,Completed,MASTERCARD,271.51,2.55,AED,2025-09-16 14:51:01+0400,2025-09-16 10:51:01+0000,2025-09-03
PSP,882241,ORD801982,2007,Capture,Completed,WALLET,335.86,3.08,SAR,2025-09-24 04:36:47+0300,2025-09-24 01:36:47+0000,2025-09-03
PSP,882242,ORD801982,2007,Refund,Completed,MASTERCARD,60.57,0.0,SAR,2025-09-27 03:41:47+0300,2025-09-27 00:41:47+0000,2025-09-20
PSP,882243,ORD801983,2000,Capture,Completed,WALLET,59.38,0.44,AED,2025-09-10 05:00:38+0400,2025-09-10 01:00:38+0000,2025-09-03
PSP,882244,ORD801984,2001,Capture,Completed,CASH,69.56,0.0,AED,2025-09-11 08:36:21+0400,2025-09-11 04:36:21+0000,2025-09-03
PSP,882245,ORD801985,2005,Capture,Completed,CASH,42.64,0.0,SAR,2025-09-10 08:45:43+0300,2025-09-10 05:45:43+0000,2025-09-03
PSP,882246,ORD801986,2005,Capture,Completed,MASTERCARD,590.78,4.95,SAR,2025-09-05 12:23:25+0300,2025-09-05 09:23:25+0000,2025-09-03
PSP,882247,ORD801987,2002,Capture,Completed,MASTERCARD,195.0,1.94,AED,2025-09-09 19:35:22+0400,2025-09-09 15:35:22+0000,2025-09-03
PSP,882248,ORD801988,2002,Capture,Completed,MASTERCARD,124.7,1.25,AED,2025-09-15 02:37:14+0400,2025-09-14 22:37:14+0000,2025-09-03
PSP,882249,ORD801989,2001,Capture,Completed,VISA,608.82,6.96,AED,2025-09-18 15:11:21+0400,2025-09-18 11:11:21+0000,2025-09-03
PSP,882250,ORD801990,2004,Capture,Completed,MASTERCARD,164.35,1.43,SAR,2025-09-29 02:12:45+0300,2025-09-28 23:12:45+0000,2025-09-03
PSP,882251,ORD801991,2001,Capture,Completed,MASTERCARD,94.18,1.64,AED,2025-09-28 09:41:34+0400,2025-09-28 05:41:34+0000,2025-09-03
PSP,882252,ORD801992,2000,Capture,Completed,WALLET,455.47,2.85,AED,2025-09-18 10:29:16+0400,2025-09-18 06:29:16+0000,2025-09-03
PSP,882253,ORD801992,2000,Capture,Completed,VISA,166.51,1.95,AED,2025-09-18 10:47:16+0400,2025-09-18 06:47:16+0000,2025-09-03
PSP,882254,ORD801993,2004,Capture,Completed,CASH,41.79,0.0,SAR,2025-09-20 14:12:10+0300,2025-09-20 11:12:10+0000,2025-09-03
PSP,882255,ORD801994,2006,Capture,Completed,WALLET,220.47,1.96,AED,2025-09-26 04:01:06+0400,2025-09-26 00:01:06+0000,2025-09-03
PSP,882256,ORD801995,2003,Capture,Completed,MASTERCARD,80.57,1.44,SAR,2025-09-08 07:05:29+0300,2025-09-08 04:05:29+0000,2025-09-03
PSP,882257,ORD801996,2005,Capture,Completed,CASH,458.82,0.0,SAR,2025-09-12 23:31:57+0300,2025-09-12 20:31:57+0000,2025-09-03
PSP,882258,ORD801997,2003,Capture,Completed,CASH,167.47,0.0,SAR,2025-09-03 04:29:22+0300,2025-09-03 01:29:22+0000,2025-09-03
PSP,882259,ORD801998,2001,Capture,Completed,VISA,94.81,0.7,AED,2025-09-24 22:58:58+0400,2025-09-24 18:58:58+0000,2025-09-03
PSP,882260,ORD801999,2004,Capture,Completed,VISA,249.32,4.87,SAR,2025-09-19 04:24:19+0300,2025-09-19 01:24:19+0000,2025-09-03
PSP,882261,ORD802000,2006,Capture,Completed,MASTERCARD,596.91,11.83,AED,2025-09-06 04:21:12+0400,2025-09-06 00:21:12+0000,2025-09-03
PSP,882262,ORD802001,2006,Capture,Completed,MASTERCARD,142.08,2.65,AED,2025-09-19 01:59:29+0400,2025-09-18 21:59:29+0000,2025-09-03
PSP,882263,ORD802002,2004,Capture,Completed,VISA,208.6,4.15,SAR,2025-09-23 12:36:22+0300,2025-09-23 09:36:22+0000,2025-09-03
PSP,882264,ORD802003,2002,Capture,Completed,CASH,394.9,0.0,AED,2025-09-04 23:15:00+0400,2025-09-04 19:15:00+0000,2025-09-03
PSP,882265,ORD802004,2002,Capture,Completed,MASTERCARD,321.37,2.27,AED,2025-09-08 14:08:01+0400,2025-09-08 10:08:01+0000,2025-09-03
PSP,882266,ORD802005,2007,Capture,Completed,VISA,214.94,2.99,SAR,2025-09-16 08:38:17+0300,2025-09-16 05:38:17+0000,2025-09-03
PSP,882267,ORD802006,2001,Capture,Completed,BNPL,284.76,3.82,AED,2025-09-30 00:35:10+0400,2025-09-29 20:35:10+0000,2025-09-03
PSP,882268,ORD802007,2000,Capture,Completed,MASTERCARD,169.51,1.4,AED,2025-09-02 11:42:13+0400,2025-09-02 07:42:13+0000,2025-09-03
PSP,882269,ORD802008,2006,Capture,Completed,MASTERCARD,233.09,1.64,AED,2025-09-17 18:42:46+0400,2025-09-17 14:42:46+0000,2025-09-03
PSP,882270,ORD802009,2007,Capture,Completed,MASTERCARD,186.8,2.76,SAR,2025-09-14 15:40:43+0300,2025-09-14 12:40:43+0000,2025-09-03
PSP,882271,ORD802010,2000,Capture,Completed,VISA,139.41,1.22,AED,2025-09-26 06:30:39+0400,2025-09-26 02:30:39+0000,2025-09-03
PSP,882272,ORD802011,2007,Capture,Completed,VISA,86.45,0.89,SAR,2025-09-30 11:46:55+0300,2025-09-30 08:46:55+0000,2025-09-03
PSP,882273,ORD802012,2007,Capture,Completed,CASH,297.84,0.0,SAR,2025-09-02 00:29:57+0300,2025-09-01 21:29:57+0000,2025-09-03
PSP,882274,ORD802013,2003,Capture,Completed,MASTERCARD,153.77,1.28,SAR,2025-09-05 14:05:00+0300,2025-09-05 11:05:00+0000,2025-09-03
PSP,882275,ORD802014,2000,Capture,Completed,BNPL,70.78,0.77,AED,2025-09-02 15:26:20+0400,2025-09-02 11:26:20+0000,2025-09-03
PSP,882276,ORD802014,2000,Capture,Completed,VISA,49.1,0.7,AED,2025-09-02 16:21:20+0400,2025-09-02 12:21:20+0000,2025-09-03
PSP,882277,ORD802015,2007,Capture,Completed,VISA,111.34,1.34,SAR,2025-09-10 23:17:38+0300,2025-09-10 20:17:38+0000,2025-09-03
PSP,882278,ORD802016,2004,Capture,Completed,WALLET,45.41,0.84,SAR,2025-09-28 11:09:31+0300,2025-09-28 08:09:31+0000,2025-09-03
PSP,882279,ORD802017,2001,Capture,Completed,CASH,138.85,0.0,AED,2025-09-24 15:13:55+0400,2025-09-24 11:13:55+0000,2025-09-03
PSP,882280,ORD802017,2001,Capture,Completed,WALLET,139.84,2.41,AED,2025-09-24 15:29:55+0400,2025-09-24 11:29:55+0000,2025-09-03
PSP,882281,ORD802018,2007,Capture,Completed,VISA,233.93,3.45,SAR,2025-09-29 11:39:04+0300,2025-09-29 08:39:04+0000,2025-09-03
PSP,882282,ORD802018,2007,Refund,Completed,CASH,76.55,0.0,SAR,2025-10-06 12:30:04+0300,2025-10-06 09:30:04+0000,2025-09-20
PSP,882283,ORD802019,2005,Capture,Completed,VISA,282.06,4.92,SAR,2025-09-13 17:15:56+0300,2025-09-13 14:15:56+0000,2025-09-03
PSP,882284,ORD802020,2002,Capture,Completed,VISA,263.34,4.81,AED,2025-09-14 14:38:08+0400,2025-09-14 10:38:08+0000,2025-09-03
PSP,882285,ORD802021,2006,Capture,Completed,VISA,48.36,0.61,AED,2025-09-21 17:23:03+0400,2025-09-21 13:23:03+0000,2025-09-03
PSP,882286,ORD802022,2007,Capture,Completed,WALLET,92.68,1.84,SAR,2025-09-05 17:48:19+0300,2025-09-05 14:48:19+0000,2025-09-03
PSP,882287,ORD802023,2004,Capture,Completed,VISA,180.63,3.02,SAR,2025-09-22 17:53:54+0300,2025-09-22 14:53:54+0000,2025-09-03
PSP,882288,ORD802024,2007,Capture,Completed,WALLET,71.73,0.86,SAR,2025-09-29 19:30:06+0300,2025-09-29 16:30:06+0000,2025-09-03
PSP,882289,ORD802025,2007,Capture,Completed,MASTERCARD,37.0,0.26,SAR,2025-09-30 14:34:48+0300,2025-09-30 11:34:48+0000,2025-09-03
PSP,882290,ORD802026,2007,Capture,Completed,VISA,138.32,1.14,SAR,2025-09-07 08:36:50+0300,2025-09-07 05:36:50+0000,2025-09-03
PSP,882291,ORD802026,2007,Capture,Completed,MASTERCARD,30.49,0.54,SAR,2025-09-07 08:52:50+0300,2025-09-07 05:52:50+0000,2025-09-03
PSP,882292,ORD802027,2001,Capture,Completed,VISA,279.08,2.84,AED,2025-09-13 09:24:34+0400,2025-09-13 05:24:34+0000,2025-09-03
PSP,882293,ORD802028,2004,Capture,Completed,VISA,295.13,4.05,SAR,2025-09-02 20:29:20+0300,2025-09-02 17:29:20+0000,2025-09-03
PSP,882294,ORD802029,2006,Capture,Completed,MASTERCARD,158.01,1.18,AED,2025-09-17 11:04:51+0400,2025-09-17 07:04:51+0000,2025-09-03
PSP,882295,ORD802030,2007,Capture,Completed,CASH,399.12,0.0,SAR,2025-09-10 19:03:09+0300,2025-09-10 16:03:09+0000,2025-09-03
PSP,882296,ORD802031,2003,Capture,Completed,VISA,148.11,2.61,SAR,2025-09-09 19:22:19+0300,2025-09-09 16:22:19+0000,2025-09-03
PSP,882297,ORD802032,2007,Capture,Completed,MASTERCARD,232.42,2.47,SAR,2025-09-19 08:53:14+0300,2025-09-19 05:53:14+0000,2025-09-03
PSP,882298,ORD802033,2003,Capture,Failed,VISA,0.0,0.0,SAR,2025-09-05 01:47:00+0300,2025-09-04 22:47:00+0000,2025-09-03
PSP,882299,ORD802034,2004,Capture,Completed,MASTERCARD,66.33,0.37,SAR,2025-09-02 08:59:44+0300,2025-09-02 05:59:44+0000,2025-09-03
PSP,882300,ORD802035,2002,Capture,Completed,MASTERCARD,271.86,3.19,AED,2025-09-03 11:28:59+0400,2025-09-03 07:28:59+0000,2025-09-03
PSP,882301,ORD802036,2000,Capture,Completed,VISA,340.72,1.97,AED,2025-09-02 16:47:24+0400,2025-09-02 12:47:24+0000,2025-09-03
PSP,882302,ORD802036,2000,Refund,Completed,BNPL,288.33,0.0,AED,2025-09-16 17:36:24+0400,2025-09-16 13:36:24+0000,2025-09-20
PSP,882303,ORD802037,2001,Capture,Completed,VISA,60.16,0.59,AED,2025-09-23 06:53:09+0400,2025-09-23 02:53:09+0000,2025-09-03
PSP,882304,ORD802038,2007,Capture,Completed,VISA,389.72,5.81,SAR,2025-09-24 16:28:15+0300,2025-09-24 13:28:15+0000,2025-09-03
PSP,882305,ORD802039,2007,Capture,Completed,CASH,484.25,0.0,SAR,2025-09-04 03:35:54+0300,2025-09-04 00:35:54+0000,2025-09-03
PSP,882306,ORD802040,2007,Capture,Completed,VISA,172.99,1.21,SAR,2025-09-30 02:12:59+0300,2025-09-29 23:12:59+0000,2025-09-03
PSP,882307,ORD802041,2005,Capture,Completed,VISA,204.29,3.7,SAR,2025-09-20 07:19:02+0300,2025-09-20 04:19:02+0000,2025-09-03
PSP,882308,ORD802042,2007,Capture,Completed,VISA,241.92,3.22,SAR,2025-09-06 21:01:44+0300,2025-09-06 18:01:44+0000,2025-09-03
PSP,882309,ORD802043,2005,Capture,Completed,CASH,86.32,0.0,SAR,2025-09-05 10:09:27+0300,2025-09-05 07:09:27+0000,2025-09-03
PSP,882310,ORD802043,2005,Capture,Completed,WALLET,315.68,5.14,SAR,2025-09-05 10:14:27+0300,2025-09-05 07:14:27+0000,2025-09-03
PSP,882311,ORD802044,2000,Capture,Completed,MASTERCARD,172.26,0.97,AED,2025-09-13 12:15:08+0400,2025-09-13 08:15:08+0000,2025-09-03
PSP,882312,ORD802045,2003,Capture,Completed,WALLET,200.09,2.07,SAR,2025-09-16 11:35:29+0300,2025-09-16 08:35:29+0000,2025-09-03
PSP,882313,ORD802046,2006,Capture,Completed,MASTERCARD,264.65,1.62,AED,2025-09-28 10:45:44+0400,2025-09-28 06:45:44+0000,2025-09-03
PSP,882314,ORD802047,2000,Capture,Completed,CASH,181.68,0.0,AED,2025-09-12 07:48:24+0400,2025-09-12 03:48:24+0000,2025-09-03
PSP,882315,ORD802048,2000,Capture,Completed,BNPL,229.64,4.29,AED,2025-09-05 09:14:18+0400,2025-09-05 05:14:18+0000,2025-09-03
PSP,882316,ORD802049,2000,Capture,Completed,MASTERCARD,343.97,5.34,AED,2025-09-25 15:31:59+0400,2025-09-25 11:31:59+0000,2025-09-03
PSP,882317,ORD802050,2001,Capture,Failed,MASTERCARD,0.0,0.0,AED,2025-09-20 02:12:57+0400,2025-09-19 22:12:57+0000,2025-09-03
PSP,882318,ORD802051,2006,Capture,Completed,VISA,150.11,1.96,AED,2025-09-09 21:28:34+0400,2025-09-09 17:28:34+0000,2025-09-03
PSP,882319,ORD802052,2005,Capture,Completed,CASH,62.59,0.0,SAR,2025-09-22 18:55:28+0300,2025-09-22 15:55:28+0000,2025-09-03
PSP,882320,ORD802053,2005,Capture,Completed,CASH,91.89,0.0,SAR,2025-09-08 19:19:49+0300,2025-09-08 16:19:49+0000,2025-09-03
PSP,882321,ORD802054,2007,Capture,Completed,VISA,332.4,3.09,SAR,2025-09-19 00:42:33+0300,2025-09-18 21:42:33+0000,2025-09-03
PSP,882322,ORD802054,2007,Refund,Completed,MASTERCARD,97.66,0.0,SAR,2025-10-03 00:30:33+0300,2025-10-02 21:30:33+0000,2025-09-20
PSP,882323,ORD802055,2005,Capture,Completed,VISA,103.61,1.3,SAR,2025-09-11 19:24:28+0300,2025-09-11 16:24:28+0000,2025-09-03
